estimate,CI_left,CI_right,misp,estimator,lrnr,n,ATE,iter
-0.188902936637259,-0.428810380891732,-0.032308155359576,1,auDRI,all,672,4,1
-1.29343347952235e-16,-2.40993594246081e-16,-1.76931016583897e-17,1,AIPW,all,672,4,1
2.47376103225064,2.0296906469756,3.57739973468155,2,auDRI,all,672,4,1
3.60210395786112,3.31111305244517,3.89309486327707,2,AIPW,all,672,4,1
-0.0222697983102126,-0.0593069024844117,0.00619885781210448,3,auDRI,all,672,4,1
-3.21236866537108e-16,-5.8521105002733e-16,-5.72626830468867e-17,3,AIPW,all,672,4,1
-0.00250463753689362,-0.0110286065612455,0.00683247615842169,1,auDRI,all,672,4,2
1.22870207474155e-16,5.24001712758428e-17,1.93340243672467e-16,1,AIPW,all,672,4,2
3.63492336696154,3.36976704713337,3.95370156186123,2,auDRI,all,672,4,2
3.77703651935749,3.58031430929291,3.97375872942208,2,AIPW,all,672,4,2
-0.00393537459390714,-0.0132340605164167,0.00573356655214709,3,auDRI,all,672,4,2
2.45233076722649e-16,1.29553011935236e-16,3.60913141510061e-16,3,AIPW,all,672,4,2
-0.0443057546021299,-0.126949771647724,-0.0150198124144551,1,auDRI,all,672,4,3
3.12919226950991e-16,2.37512210894546e-16,3.88326243007435e-16,1,AIPW,all,672,4,3
2.84376795489669,2.40719490101197,3.92022523173644,2,auDRI,all,672,4,3
3.88724349003212,3.66965338308196,4.10483359698227,2,AIPW,all,672,4,3
0.000220714346680199,-0.0148995929004781,0.0124977349777344,3,auDRI,all,672,4,3
5.50040226542175e-16,3.45657308918366e-16,7.54423144165985e-16,3,AIPW,all,672,4,3
-0.312995327011827,-0.535118583504408,-0.0505659993116101,1,auDRI,all,672,4,4
2.19358697161761e-16,5.48912068261547e-17,3.83826187497368e-16,1,AIPW,all,672,4,4
2.30682303428185,1.75433020408246,3.36816095397231,2,auDRI,all,672,4,4
3.71944501584302,3.28652666806976,4.15236336361628,2,AIPW,all,672,4,4
-0.029550012726124,-0.0853520393693255,0.0151215696577998,3,auDRI,all,672,4,4
5.46720915203463e-16,3.59011250654417e-16,7.34430579752508e-16,3,AIPW,all,672,4,4
-0.0562416683357597,-0.155666046914719,0.0187781002193218,1,auDRI,all,672,4,5
-6.48108474397071e-16,-7.93444134813086e-16,-5.02772813981056e-16,1,AIPW,all,672,4,5
2.41554320834098,2.04664714633667,3.95837958337235,2,auDRI,all,672,4,5
3.70618026079656,3.34662665732409,4.06573386426903,2,AIPW,all,672,4,5
-0.0145926111335094,-0.0406006943968285,0.00473272604321231,3,auDRI,all,672,4,5
-8.72539632033012e-16,-1.02446448139412e-15,-7.20614782671901e-16,3,AIPW,all,672,4,5
-0.0663348659584792,-0.122718309835276,-0.0122882823185555,1,auDRI,all,672,4,6
1.11584080497318e-16,4.70410629282394e-17,1.76127098066396e-16,1,AIPW,all,672,4,6
2.89371000804447,2.47945748398975,3.63662828089847,2,auDRI,all,672,4,6
3.67939555256516,3.39558356266686,3.96320754246346,2,AIPW,all,672,4,6
-0.0023029997846613,-0.0199233292302897,0.0124953541727341,3,auDRI,all,672,4,6
1.20169995827672e-16,4.63588610768934e-17,1.93981130578451e-16,3,AIPW,all,672,4,6
0.00167182576035787,-0.0135194378224536,0.0198513105960296,1,auDRI,all,672,4,7
-1.83806682152536e-16,-2.43087312091237e-16,-1.24526052213836e-16,1,AIPW,all,672,4,7
2.42411231682457,2.084781627069,3.53432216053603,2,auDRI,all,672,4,7
3.45176188434349,3.27139606498929,3.63212770369768,2,AIPW,all,672,4,7
-0.000320098252543193,-0.00828140042270963,0.00915682615332508,3,auDRI,all,672,4,7
-1.74796362435191e-16,-3.29799499779013e-16,-1.97932250913697e-17,3,AIPW,all,672,4,7
0.020149698202057,-0.0216371374947654,0.0666752856761499,1,auDRI,all,672,4,8
-1.01963428872445e-16,-1.87385881372536e-16,-1.6540976372353e-17,1,AIPW,all,672,4,8
2.6209301609105,2.22138165946928,3.1486139202176,2,auDRI,all,672,4,8
3.07120053538327,2.68781817333218,3.45458289743435,2,AIPW,all,672,4,8
-0.00602503461668827,-0.0329276789966497,0.0167185971400467,3,auDRI,all,672,4,8
2.65829332747041e-17,-7.081426827012e-17,1.23980134819528e-16,3,AIPW,all,672,4,8
-0.261527465580286,-0.62115586583902,0.100842567167631,1,auDRI,all,672,4,9
-1.1530601858957e-15,-1.91282247006296e-15,-3.93297901728433e-16,1,AIPW,all,672,4,9
8.03077706113127,5.94587830494548,10.8261628671354,2,auDRI,all,672,4,9
10.29967808744,8.27511813555913,12.3242380393208,2,AIPW,all,672,4,9
-0.0115870260741392,-0.0435717542151444,0.0181769590814382,3,auDRI,all,672,4,9
-2.11922356715541e-15,-3.14547293041997e-15,-1.09297420389086e-15,3,AIPW,all,672,4,9
0.00384218296651891,-0.0451626334282217,0.0516817716331956,1,auDRI,all,672,4,10
-9.16631829350802e-17,-4.77356786413002e-16,2.94030420542841e-16,1,AIPW,all,672,4,10
3.59025438602518,2.80444787772739,4.45407239553958,2,auDRI,all,672,4,10
3.9478288803997,3.19137995513802,4.70427780566137,2,AIPW,all,672,4,10
-0.00192317405054759,-0.0225847819019505,0.0157859176611816,3,auDRI,all,672,4,10
-4.46834074121859e-16,-9.31341770669861e-16,3.76736224261436e-17,3,AIPW,all,672,4,10
0.0269270315833144,-0.053809198167245,0.102062430692591,1,auDRI,all,672,4,11
-2.51835382253728e-16,-3.24756387069409e-16,-1.78914377438047e-16,1,AIPW,all,672,4,11
3.67922785540814,3.35196678505714,4.03548900493209,2,auDRI,all,672,4,11
3.54208135921743,3.22731882106117,3.85684389737369,2,AIPW,all,672,4,11
-0.0214530756040354,-0.0701192356860876,0.000976048562704619,3,auDRI,all,672,4,11
-2.63094133867502e-16,-3.29628050169929e-16,-1.96560217565075e-16,3,AIPW,all,672,4,11
-0.00295543007799422,-0.0581771658600601,0.0596137378496586,1,auDRI,all,672,4,12
-2.39757764446296e-16,-4.21458110920095e-16,-5.80574179724967e-17,1,AIPW,all,672,4,12
2.37944503892847,1.44383415007967,3.97663019825713,2,auDRI,all,672,4,12
3.56344873834885,3.08343162004849,4.0434658566492,2,AIPW,all,672,4,12
-0.00603841230444752,-0.0227820262055011,0.00923684987002541,3,auDRI,all,672,4,12
-5.00174345663699e-16,-7.51673003876585e-16,-2.48675687450813e-16,3,AIPW,all,672,4,12
0.158190627102028,-0.125696864265824,0.388118803587975,1,auDRI,all,672,4,13
1.64328694787686e-15,8.36666069820626e-16,2.44990782593309e-15,1,AIPW,all,672,4,13
11.028209477881,7.95347613833502,14.0607372646804,2,auDRI,all,672,4,13
13.0749397553604,10.4979856137028,15.651893897018,2,AIPW,all,672,4,13
0.0195759986714791,-0.0122915438202821,0.0439376045413043,3,auDRI,all,672,4,13
1.75504726999274e-15,1.05357799812419e-15,2.45651654186129e-15,3,AIPW,all,672,4,13
0.0104400624445905,-0.00412859165748427,0.0209289980383639,1,auDRI,all,672,4,14
-2.35105066037163e-16,-3.08356379837026e-16,-1.61853752237301e-16,1,AIPW,all,672,4,14
2.91201732734587,2.63535339780223,3.6130141296411,2,auDRI,all,672,4,14
3.49322677003317,3.30461504181586,3.68183849825048,2,AIPW,all,672,4,14
0.00316509817417212,-0.00379217191645479,0.0102588417982073,3,auDRI,all,672,4,14
-3.28794182641387e-16,-4.93050128225737e-16,-1.64538237057037e-16,3,AIPW,all,672,4,14
-0.0624738762101043,-0.162818440175885,0.0197189402226022,1,auDRI,all,672,4,15
8.93645513299528e-18,-1.01934428697313e-16,1.19807338963303e-16,1,AIPW,all,672,4,15
2.96248006193116,2.52112745988246,3.82114964085242,2,auDRI,all,672,4,15
3.59702700386611,3.28045150591001,3.9136025018222,2,AIPW,all,672,4,15
-0.052949174701821,-0.167981717797053,0.0120002462725167,3,auDRI,all,672,4,15
3.85461544247187e-17,-9.67386637187224e-17,1.7383097256816e-16,3,AIPW,all,672,4,15
-0.4499965623837,-0.60840874291061,-0.0304938244707529,1,auDRI,all,672,4,16
-1.30265741451003e-16,-2.41145950999697e-16,-1.9385531902309e-17,1,AIPW,all,672,4,16
2.95756089153794,2.46753643753703,4.6271595407176,2,auDRI,all,672,4,16
4.54382865413009,4.23769753916202,4.84995976909816,2,AIPW,all,672,4,16
-0.0163127874444597,-0.0675943163467992,0.0143165709729773,3,auDRI,all,672,4,16
-2.00219383029295e-16,-2.75673218833659e-16,-1.24765547224931e-16,3,AIPW,all,672,4,16
0.0404971680058257,-0.0340183042296662,0.105127546815078,1,auDRI,all,672,4,17
3.35476888839946e-17,-1.35945583768346e-16,2.03040961536335e-16,1,AIPW,all,672,4,17
3.3174092072332,2.67665627125861,3.9157654524265,2,auDRI,all,672,4,17
2.89855271622906,2.40021770134021,3.39688773111792,2,AIPW,all,672,4,17
-0.014855690059201,-0.0326936123374723,0.000694966378426639,3,auDRI,all,672,4,17
-3.05917796607063e-16,-5.24031188304679e-16,-8.78044049094468e-17,3,AIPW,all,672,4,17
-0.0297844386588262,-0.135494029481499,0.0510764347461614,1,auDRI,all,672,4,18
-3.89985474729577e-16,-5.2654115490987e-16,-2.53429794549284e-16,1,AIPW,all,672,4,18
2.10744468932334,1.66118774147358,3.37775904875046,2,auDRI,all,672,4,18
3.07792263250331,2.73463599117762,3.42120927382901,2,AIPW,all,672,4,18
0.000117771460747292,-0.0169063884224056,0.0159193064210391,3,auDRI,all,672,4,18
-3.84025636559552e-16,-5.59599485443269e-16,-2.08451787675836e-16,3,AIPW,all,672,4,18
0.0879629711057869,0.00879225170376979,0.194821259500052,1,auDRI,all,672,4,19
6.00864088562387e-16,4.46639508223502e-16,7.55088668901272e-16,1,AIPW,all,672,4,19
2.9325022138239,2.26647564197855,3.94261917349267,2,auDRI,all,672,4,19
3.41655411585623,3.0041772191477,3.82893101256476,2,AIPW,all,672,4,19
0.000717221389183885,-0.0188304556502051,0.0200458359445297,3,auDRI,all,672,4,19
4.60809575675435e-16,2.72585511018463e-16,6.49033640332408e-16,3,AIPW,all,672,4,19
-0.00433237960690192,-0.0208694181199739,0.0127237872371359,1,auDRI,all,672,4,20
-2.85460500130055e-16,-3.6704790601584e-16,-2.0387309424427e-16,1,AIPW,all,672,4,20
3.56223154512742,3.1942889055663,4.0099515990898,2,auDRI,all,672,4,20
3.84942656827917,3.56237582573833,4.13647731082,2,AIPW,all,672,4,20
-0.00670988531382908,-0.0205241274476327,0.00916884645565726,3,auDRI,all,672,4,20
-1.74447696921238e-16,-2.84000379426467e-16,-6.48950144160088e-17,3,AIPW,all,672,4,20
-0.00223554177553976,-0.0226265771463403,0.0188910300918476,1,auDRI,all,672,4,21
1.14940215929573e-16,-1.65450102140863e-16,3.95330534000008e-16,1,AIPW,all,672,4,21
2.05408667743068,1.2546105676065,2.87920143615784,2,auDRI,all,672,4,21
2.04494091882418,1.29580813999074,2.79407369765762,2,AIPW,all,672,4,21
-0.00356371304291787,-0.0251509203070183,0.0145039863562191,3,auDRI,all,672,4,21
2.32212869081447e-16,-6.36556277073636e-17,5.28081365870258e-16,3,AIPW,all,672,4,21
-0.125590320410953,-0.308861504267374,0.0233666549568604,1,auDRI,all,672,4,22
4.36522268287566e-17,-4.67509905426487e-17,1.34055444200162e-16,1,AIPW,all,672,4,22
2.68860281852162,2.03650074265476,3.64230578836,2,auDRI,all,672,4,22
3.535697734899,3.16002982495783,3.91136564484018,2,AIPW,all,672,4,22
-0.0199831511534905,-0.0577383838689248,0.00678179409545662,3,auDRI,all,672,4,22
1.04720490908431e-16,-5.19457418651372e-17,2.61386723681999e-16,3,AIPW,all,672,4,22
-0.00987092329218161,-0.107797569858483,0.0826765410642546,1,auDRI,all,672,4,23
6.09741657534179e-16,4.45310890353038e-16,7.74172424715321e-16,1,AIPW,all,672,4,23
4.12084530396,3.67473713701038,4.5734625644622,2,auDRI,all,672,4,23
3.72349835605996,3.31386555998185,4.13313115213807,2,AIPW,all,672,4,23
-0.0143700729258544,-0.048188090467909,0.00999708557812493,3,auDRI,all,672,4,23
