estimate,CI_left,CI_right,misp,estimator,lrnr,n,ATE,iter
0.125983824038265,0.0257846040094073,0.231611284773917,1,auDRI,all,4302,0.125600495893383,1
0.127347331078781,0.0149706323615559,0.239724029796005,1,AIPW,all,4302,0.125600495893383,1
0.138124055615867,0.0268501832951111,0.244952381957245,2,auDRI,all,4302,0.125600495893383,1
0.131517360639621,-0.0120727856473341,0.275107506926575,2,AIPW,all,4302,0.125600495893383,1
0.0954368007019816,-0.0110613794835645,0.191646033533051,3,auDRI,all,4302,0.125600495893383,1
0.0964631526116456,-0.00329802950215571,0.196224334725447,3,AIPW,all,4302,0.125600495893383,1
0.120168914142908,0.0137818052909593,0.22353877497037,1,auDRI,all,4302,0.125600495893383,2
0.113005194410385,0.00723697761831861,0.21877341120245,1,AIPW,all,4302,0.125600495893383,2
0.111351785335661,-0.00240463177216838,0.226701173306831,2,auDRI,all,4302,0.125600495893383,2
0.148398597029817,-0.00587650186089764,0.302673695920532,2,AIPW,all,4302,0.125600495893383,2
0.0956004237166367,-0.00783281463887278,0.205329234352849,3,auDRI,all,4302,0.125600495893383,2
0.0948648526905731,-0.00376634143311988,0.193496046814266,3,AIPW,all,4302,0.125600495893383,2
0.12239060680061,0.0120321661274146,0.231921584019604,1,auDRI,all,4302,0.125600495893383,3
0.132541814974355,0.0242135062402123,0.240870123708498,1,AIPW,all,4302,0.125600495893383,3
0.113754794456779,-0.00891693994586808,0.234065691570478,2,auDRI,all,4302,0.125600495893383,3
0.141416507118518,-0.00758763202351132,0.290420646260547,2,AIPW,all,4302,0.125600495893383,3
0.134701556864151,0.0351933523887128,0.244785667127244,3,auDRI,all,4302,0.125600495893383,3
0.123954682609819,0.0236097072004303,0.224299658019207,3,AIPW,all,4302,0.125600495893383,3
0.0811300971547367,-0.0251888215061162,0.178610641650659,1,auDRI,all,4302,0.125600495893383,4
0.0857679170825514,-0.0210346181987921,0.192570452363895,1,AIPW,all,4302,0.125600495893383,4
