estimate,CI_left,CI_right,misp,estimator,lrnr,n,ATE,iter
-25.9959983072137,-45.8365289678957,-7.04776892583413,1,auDRI,all,5000,-8.02049411608,1
-15.7477208312165,-16.3602919650039,-15.1351496974291,1,AIPW,all,5000,-8.02049411608,1
-29.5601616262576,-72.0847537285286,16.0034535100343,2,auDRI,all,5000,-8.02049411608,1
-26.4146094368655,-62.380538219641,9.55131934591009,2,AIPW,all,5000,-8.02049411608,1
-30.5006928064154,-51.1333199509597,-6.15135318986211,3,auDRI,all,5000,-8.02049411608,1
-17.5369372146499,-18.1726966310566,-16.9011777982431,3,AIPW,all,5000,-8.02049411608,1
0.520327124120849,0.448416893701852,0.561865510966751,1,auDRI,all,5000,0.535027737705,2
0.530710234083999,0.502457084975911,0.558963383192087,1,AIPW,all,5000,0.535027737705,2
0.702815881483729,0.571745630835021,0.883721154943618,2,auDRI,all,5000,0.535027737705,2
0.810061711918757,0.666406710196109,0.953716713641405,2,AIPW,all,5000,0.535027737705,2
0.550634205395824,0.491363156358226,0.585647968141111,3,auDRI,all,5000,0.535027737705,2
0.531978045036746,0.502598328827007,0.561357761246486,3,AIPW,all,5000,0.535027737705,2
-13.669364303242,-19.5041116955836,-9.44300678495851,1,auDRI,all,5000,-6.50731781658,3
-13.6177465935193,-19.2122987291309,-8.02319445790778,1,AIPW,all,5000,-6.50731781658,3
8.65443089585298,-211.63216989209,269.157806689994,2,auDRI,all,5000,-6.50731781658,3
-33.0923806809528,-221.474567449926,155.289806088021,2,AIPW,all,5000,-6.50731781658,3
-15.8030233189698,-21.9717509858024,-11.5513021092955,3,auDRI,all,5000,-6.50731781658,3
-17.566980258061,-25.1233277448374,-10.0106327712847,3,AIPW,all,5000,-6.50731781658,3
-0.639239651261119,-0.665802953430024,-0.612978734053062,1,auDRI,all,5000,-0.614336341114,4
-0.635729858792358,-0.660343209496397,-0.611116508088318,1,AIPW,all,5000,-0.614336341114,4
-0.639344422293172,-0.664920525649111,-0.612879374856045,2,auDRI,all,5000,-0.614336341114,4
-0.636288200330022,-0.660955148775796,-0.611621251884247,2,AIPW,all,5000,-0.614336341114,4
-0.629731517617557,-0.655208293519338,-0.605953795668748,3,auDRI,all,5000,-0.614336341114,4
-0.629033406577405,-0.652977432316176,-0.605089380838634,3,AIPW,all,5000,-0.614336341114,4
-0.18955294840718,-0.210967586837596,-0.166001295983497,1,auDRI,all,5000,-0.192259093812,5
-0.192054268666436,-0.203223629564859,-0.180884907768014,1,AIPW,all,5000,-0.192259093812,5
-0.209394265774896,-0.232389986757611,-0.18697737861437,2,auDRI,all,5000,-0.192259093812,5
-0.21066668906695,-0.222625774492443,-0.198707603641457,2,AIPW,all,5000,-0.192259093812,5
-0.19110545334161,-0.21111895692627,-0.170538558425462,3,auDRI,all,5000,-0.192259093812,5
-0.192711629143133,-0.21424629938141,-0.171176958904856,3,AIPW,all,5000,-0.192259093812,5
-1.32836140362687,-1.36010958538844,-1.29144139313394,1,auDRI,all,5000,-1.3403812927,6
-1.34633415113936,-1.36611264759006,-1.32655565468866,1,AIPW,all,5000,-1.3403812927,6
-1.73199549315705,-1.78500925588828,-1.33497501889959,2,auDRI,all,5000,-1.3403812927,6
-1.34346335273368,-1.37991490554665,-1.30701179992071,2,AIPW,all,5000,-1.3403812927,6
-1.35211707128182,-1.37440437163544,-1.32946088125512,3,auDRI,all,5000,-1.3403812927,6
-1.35066059903659,-1.37181166153238,-1.3295095365408,3,AIPW,all,5000,-1.3403812927,6
