estimate,CI_left,CI_right,misp,estimator,lrnr,n,ATE,iter
3.90093296511945,3.66854363747968,4.14149007350055,1,auDRI,all,672,4,1
3.93682940898442,3.72446987870009,4.14918893926874,1,AIPW,all,672,4,1
3.93149929090098,3.65590691509822,4.1994173065653,2,auDRI,all,672,4,1
3.98559812116892,3.74663345283356,4.22456278950428,2,AIPW,all,672,4,1
3.90003526033142,3.67770260590223,4.12672747817585,3,auDRI,all,672,4,1
3.94181728696187,3.72231341808063,4.16132115584312,3,AIPW,all,672,4,1
4.15686838652689,3.89492202538953,4.38135994383062,1,auDRI,all,672,4,2
4.00431142701702,3.79614366112676,4.21247919290729,1,AIPW,all,672,4,2
4.12581017429914,3.85323633837959,4.36210249275117,2,auDRI,all,672,4,2
4.03314275497134,3.82647010838239,4.23981540156029,2,AIPW,all,672,4,2
4.03358933874063,3.82309778788989,4.22266909667249,3,auDRI,all,672,4,2
4.00344318848997,3.79305378330297,4.21383259367697,3,AIPW,all,672,4,2
4.00448671006888,3.80144311533746,4.24850150530529,1,auDRI,all,672,4,3
4.02125890299997,3.82483285300236,4.21768495299757,1,AIPW,all,672,4,3
4.08726325488412,3.84208103926663,4.34839286147623,2,auDRI,all,672,4,3
4.08577076210606,3.86030055951349,4.31124096469863,2,AIPW,all,672,4,3
4.00970687531672,3.81170113231105,4.20372129831956,3,auDRI,all,672,4,3
4.04295648449104,3.83461430480424,4.25129866417784,3,AIPW,all,672,4,3
4.2400871256875,3.97273187418722,4.49705348818396,1,auDRI,all,672,4,4
4.20669765015956,3.95600798289573,4.45738731742339,1,AIPW,all,672,4,4
4.25756343603728,3.97027134495756,4.5432530905277,2,auDRI,all,672,4,4
4.26831805069446,3.98917678783222,4.5474593135567,2,AIPW,all,672,4,4
4.23846318050757,4.00829952618202,4.46824942545163,3,auDRI,all,672,4,4
4.2250137839492,3.97786851291458,4.47215905498382,3,AIPW,all,672,4,4
4.19800923040568,3.94871257250375,4.47297677605839,1,auDRI,all,672,4,5
4.17435765348532,3.89391996009481,4.45479534687583,1,AIPW,all,672,4,5
4.19932704941286,3.8938384533995,4.50965213869631,2,auDRI,all,672,4,5
4.22426710673185,3.90615012291537,4.54238409054834,2,AIPW,all,672,4,5
4.19530064061101,3.92332969372734,4.46631705170891,3,auDRI,all,672,4,5
4.1868285751348,3.90220524780916,4.47145190246044,3,AIPW,all,672,4,5
4.04702732639007,3.81002126193858,4.28779891997866,1,auDRI,all,672,4,6
4.06113771824859,3.8665842222904,4.25569121420678,1,AIPW,all,672,4,6
4.08265419755242,3.81389464533767,4.3443765592109,2,auDRI,all,672,4,6
4.08975048406221,3.86414810087511,4.3153528672493,2,AIPW,all,672,4,6
4.0472474549056,3.82248445139184,4.24658142147644,3,auDRI,all,672,4,6
4.07200615248424,3.8674070335482,4.27660527142027,3,AIPW,all,672,4,6
3.71811335466924,3.47080646140499,3.96720422369449,1,auDRI,all,672,4,7
3.77299968867598,3.56611335891919,3.97988601843277,1,AIPW,all,672,4,7
3.6946493308914,3.45016167132426,3.95280238884411,2,auDRI,all,672,4,7
3.74669333021229,3.53766354969868,3.95572311072591,2,AIPW,all,672,4,7
3.76250959778675,3.55725533912475,3.97528475076641,3,auDRI,all,672,4,7
3.7653150988961,3.54900432431938,3.98162587347282,3,AIPW,all,672,4,7
3.71377204828559,3.44337565047832,3.99043489023892,1,auDRI,all,672,4,8
3.72902281454079,3.48214387381542,3.97590175526617,1,AIPW,all,672,4,8
3.68284083210644,3.3970991869564,3.98441322417,2,auDRI,all,672,4,8
3.67466657313344,3.39614962290501,3.95318352336187,2,AIPW,all,672,4,8
3.73366318248359,3.46622926194161,3.9661513518649,3,auDRI,all,672,4,8
3.77534652188508,3.52607683220839,4.02461621156178,3,AIPW,all,672,4,8
10.0146614984909,7.86458678142764,12.1747608227184,1,auDRI,all,672,4,9
10.1862928576766,8.135058170411,12.2375275449422,1,AIPW,all,672,4,9
10.763921511584,8.65218953234509,12.9536861248861,2,auDRI,all,672,4,9
11.1548308390415,8.85018508067292,13.45947659741,2,AIPW,all,672,4,9
10.1128105419414,7.91623219004402,12.1737101823319,3,auDRI,all,672,4,9
10.2513400560498,8.224915926669,12.2777641854307,3,AIPW,all,672,4,9
4.60940528904758,3.88042714414559,5.37502635570957,1,auDRI,all,672,4,10
4.61290040323523,3.90859451876896,5.31720628770149,1,AIPW,all,672,4,10
4.66135290823782,3.83757679063366,5.44490062583784,2,auDRI,all,672,4,10
4.69479205406534,3.8913053244678,5.49827878366289,2,AIPW,all,672,4,10
4.59510152967148,3.9086151935744,5.21694404408308,3,auDRI,all,672,4,10
4.63457341793565,3.9328041910944,5.3363426447769,3,AIPW,all,672,4,10
3.95704756808672,3.69625736854184,4.23871293239515,1,auDRI,all,672,4,11
3.93776438703405,3.67672163007729,4.19880714399082,1,AIPW,all,672,4,11
3.91966261341111,3.59695319347154,4.25209489486257,2,auDRI,all,672,4,11
3.94325871913511,3.63290400145497,4.25361343681524,2,AIPW,all,672,4,11
3.9507126409756,3.71467463904378,4.22740107026772,3,auDRI,all,672,4,11
3.93807908172143,3.67627785872416,4.19988030471869,3,AIPW,all,672,4,11
3.9233908036276,3.51441953399609,4.35077131300487,1,auDRI,all,672,4,12
4.01399059963645,3.61208319340067,4.41589800587223,1,AIPW,all,672,4,12
4.02504397046571,3.53129430144307,4.47509680560075,2,auDRI,all,672,4,12
4.10619027782163,3.62882229577283,4.58355825987044,2,AIPW,all,672,4,12
3.98707938843077,3.56796516146056,4.38273156781007,3,auDRI,all,672,4,12
4.02662774595584,3.61945615458862,4.43379933732305,3,AIPW,all,672,4,12
12.8536447293218,10.019409223886,15.5661609869682,1,auDRI,all,672,4,13
12.9928494323332,10.2985797525614,15.687119112105,1,AIPW,all,672,4,13
13.8446874539177,10.8009189043364,16.4530398879594,2,auDRI,all,672,4,13
14.2646560567339,11.4057693986841,17.1235427147838,2,AIPW,all,672,4,13
12.8787472677407,10.0929138382646,15.5720658288139,3,auDRI,all,672,4,13
13.0657891869864,10.395338788477,15.7362395854958,3,AIPW,all,672,4,13
3.83043177644422,3.61086508548117,4.05426353103187,1,auDRI,all,672,4,14
3.82044855373858,3.61156651150807,4.0293305959691,1,AIPW,all,672,4,14
3.80128856504521,3.57464364237523,4.01128682889792,2,auDRI,all,672,4,14
3.78436189064835,3.5800431238162,3.98868065748051,2,AIPW,all,672,4,14
3.82254189490316,3.61598947951866,4.02646706769683,3,auDRI,all,672,4,14
3.82882833736118,3.60678679465346,4.05086988006889,3,AIPW,all,672,4,14
4.20955522874335,3.93411392950254,4.50952657689872,1,auDRI,all,672,4,15
4.12661583450676,3.85142296632609,4.40180870268742,1,AIPW,all,672,4,15
4.15276592752675,3.82942263212557,4.47807794230646,2,auDRI,all,672,4,15
4.07380866995581,3.76938435824753,4.37823298166409,2,AIPW,all,672,4,15
4.10749395545127,3.83176679130218,4.39334644758382,3,auDRI,all,672,4,15
4.11100324115102,3.83480962420027,4.38719685810176,3,AIPW,all,672,4,15
4.70488429959418,4.4975091765947,4.9161703765977,1,auDRI,all,672,4,16
4.665917782609,4.45748714134494,4.87434842387307,1,AIPW,all,672,4,16
4.74715229809555,4.51763298596831,4.96762019820643,2,auDRI,all,672,4,16
4.78809563158234,4.54842467935396,5.02776658381072,2,AIPW,all,672,4,16
4.69407535973022,4.47744430968766,4.8872643003339,3,auDRI,all,672,4,16
4.67945424047421,4.46880418333905,4.89010429760937,3,AIPW,all,672,4,16
3.75392157283664,3.36115416788441,4.18208598010045,1,auDRI,all,672,4,17
3.6892285816611,3.28133781352756,4.09711934979465,1,AIPW,all,672,4,17
3.76320687026315,3.28744968972127,4.21416588364668,2,auDRI,all,672,4,17
3.65260180657239,3.18288476730883,4.12231884583595,2,AIPW,all,672,4,17
3.68561455418303,3.28597307085488,4.11459559920668,3,auDRI,all,672,4,17
3.67513685074052,3.26051501207024,4.08975868941079,3,AIPW,all,672,4,17
3.47959976124404,3.14284171338073,3.82155833588962,1,auDRI,all,672,4,18
3.55863805582462,3.2516236060072,3.86565250564203,1,AIPW,all,672,4,18
3.37875771863861,3.01646955269873,3.73265637334839,2,auDRI,all,672,4,18
3.49077848887231,3.12840896234178,3.85314801540284,2,AIPW,all,672,4,18
3.62283897439822,3.32151749384013,3.93702465700201,3,auDRI,all,672,4,18
3.60183734848251,3.29261289325894,3.91106180370607,3,AIPW,all,672,4,18
3.88689668118711,3.52297202924261,4.23149973128638,1,auDRI,all,672,4,19
3.92415937854031,3.58786586843908,4.26045288864154,1,AIPW,all,672,4,19
3.80973008306258,3.39180572886595,4.20322950444542,2,auDRI,all,672,4,19
3.89442706571176,3.48956052838846,4.29929360303505,2,AIPW,all,672,4,19
3.98692729330266,3.66596462823991,4.31365821020408,3,auDRI,all,672,4,19
3.95423546155278,3.61124761327491,4.29722330983064,3,AIPW,all,672,4,19
4.14109861936065,3.95137087504806,4.32561405745112,1,auDRI,all,672,4,20
4.12138183404087,3.93196473703429,4.31079893104746,1,AIPW,all,672,4,20
4.15462495936181,3.91409056356695,4.4183528486264,2,auDRI,all,672,4,20
4.22291043107816,3.99191241756259,4.45390844459374,2,AIPW,all,672,4,20
4.12106281485538,3.92161564818078,4.3192596638238,3,auDRI,all,672,4,20
4.10417609142103,3.90472983306569,4.30362234977638,3,AIPW,all,672,4,20
2.69922360654925,1.9228154624775,3.46226405141609,1,auDRI,all,672,4,21
2.67352779636406,1.89938384698725,3.44767174574087,1,AIPW,all,672,4,21
2.59611401746057,1.73459651632857,3.39215253316789,2,auDRI,all,672,4,21
2.57452494179463,1.69773788883061,3.45131199475865,2,AIPW,all,672,4,21
2.67520584680916,1.92250080667828,3.41274251867308,3,auDRI,all,672,4,21
2.64932506243031,1.87073660066788,3.42791352419275,3,AIPW,all,672,4,21
3.91253392303475,3.5785893353887,4.22044332933632,1,auDRI,all,672,4,22
4.04105034908285,3.80645066109653,4.27565003706916,1,AIPW,all,672,4,22
3.98828079603129,3.6939993669839,4.27361633627373,2,auDRI,all,672,4,22
4.08258944521822,3.83662733204458,4.32855155839186,2,AIPW,all,672,4,22
4.05806074196263,3.81285635380494,4.29592672707459,3,auDRI,all,672,4,22
4.07804288504477,3.83300899962993,4.3230767704596,3,AIPW,all,672,4,22
4.28495773635321,3.96288211282518,4.60132060217304,1,auDRI,all,672,4,23
4.38513081185774,4.07429971798725,4.69596190572823,1,AIPW,all,672,4,23
4.31356954557355,3.99174745028065,4.66527873444233,2,auDRI,all,672,4,23
4.41366474624542,4.07005828097198,4.75727121151886,2,AIPW,all,672,4,23
4.34925101841711,4.03291509547194,4.66431550852435,3,auDRI,all,672,4,23
4.38037927428639,4.06059523881348,4.7001633097593,3,AIPW,all,672,4,23
3.86714238763702,3.33731082048271,4.38507663174158,1,auDRI,all,672,4,24
3.94396897657848,3.43134147959938,4.45659647355757,1,AIPW,all,672,4,24
3.6479362759467,3.00828813903757,4.17662800977986,2,auDRI,all,672,4,24
3.83813098201648,3.24118563365868,4.43507633037428,2,AIPW,all,672,4,24
4.00306792837245,3.50957227996687,4.49877735240186,3,auDRI,all,672,4,24
3.95508468226291,3.44297614249575,4.46719322203006,3,AIPW,all,672,4,24
4.81116942361555,4.51826567663609,5.1271687225925,1,auDRI,all,672,4,25
4.77179318454756,4.49029633083856,5.05329003825657,1,AIPW,all,672,4,25
4.86592623346854,4.52985545722932,5.1893138799195,2,auDRI,all,672,4,25
4.89831197426094,4.53775934459453,5.25886460392735,2,AIPW,all,672,4,25
4.78529017240479,4.49194418716384,5.05613043174313,3,auDRI,all,672,4,25
4.77688256106819,4.49071400561696,5.06305111651941,3,AIPW,all,672,4,25
4.38735046088049,2.95958645937146,5.61259282490678,1,auDRI,all,672,4,26
4.32117575320728,2.97305986227092,5.66929164414364,1,AIPW,all,672,4,26
4.21170655098942,2.67127189933746,5.63129923122381,2,auDRI,all,672,4,26
4.30026977495598,2.76796444250375,5.83257510740822,2,AIPW,all,672,4,26
4.47602869157371,3.10959053710505,5.76927480682366,3,auDRI,all,672,4,26
4.41323426696936,3.0714996484731,5.75496888546561,3,AIPW,all,672,4,26
3.85627139935504,3.6169731302869,4.12499339190325,1,auDRI,all,672,4,27
3.85891517404293,3.62672610847088,4.09110423961498,1,AIPW,all,672,4,27
3.82120726798243,3.54127010997546,4.10513662626572,2,auDRI,all,672,4,27
3.81936490524826,3.57336204021846,4.06536777027807,2,AIPW,all,672,4,27
3.81876600037295,3.59249328620284,4.06256012277303,3,auDRI,all,672,4,27
3.83439365338188,3.59267576371301,4.07611154305074,3,AIPW,all,672,4,27
11.3160582961942,7.73407242353954,14.4741357841283,1,auDRI,all,672,4,28
11.4641026723164,8.10319454027938,14.8250108043535,1,AIPW,all,672,4,28
12.1713407692403,8.29114843742962,15.7144470254491,2,auDRI,all,672,4,28
12.0094964918829,8.22375328366468,15.7952397001011,2,AIPW,all,672,4,28
11.5537274521063,8.06785301945742,14.6536160161846,3,auDRI,all,672,4,28
11.7898922579727,8.51160988650163,15.0681746294439,3,AIPW,all,672,4,28
3.80663829041316,3.45498907062216,4.10996991985596,1,auDRI,all,672,4,29
3.76520002571354,3.44280840138794,4.08759165003915,1,AIPW,all,672,4,29
3.72339631425888,3.31707974713335,4.14209646051528,2,auDRI,all,672,4,29
3.72707556351302,3.34070763114072,4.11344349588532,2,AIPW,all,672,4,29
3.73980568780274,3.40247800819085,4.05490772763668,3,auDRI,all,672,4,29
3.74010097926779,3.41076460505533,4.06943735348024,3,AIPW,all,672,4,29
4.44859999608229,4.10737096787809,4.76389201360741,1,auDRI,all,672,4,30
4.29980363957208,3.99705931280202,4.60254796634214,1,AIPW,all,672,4,30
4.55522453354607,4.1679037532834,4.96330512654104,2,auDRI,all,672,4,30
4.41218512783576,4.06375915470532,4.7606111009662,2,AIPW,all,672,4,30
4.32305103646698,4.02324235042718,4.61181993950523,3,auDRI,all,672,4,30
4.31566872770625,4.01081282172363,4.62052463368887,3,AIPW,all,672,4,30
4.38428333050125,4.08061421896848,4.67757870171612,1,auDRI,all,672,4,31
4.38276300692299,4.09609092161436,4.66943509223163,1,AIPW,all,672,4,31
4.41846540507241,4.06861505200248,4.75690666960884,2,auDRI,all,672,4,31
4.49003896486995,4.14495408033421,4.83512384940569,2,AIPW,all,672,4,31
4.43897600475821,4.16741669465013,4.69272226210222,3,auDRI,all,672,4,31
4.42909391157176,4.13711842602531,4.7210693971182,3,AIPW,all,672,4,31
4.01923370268814,3.80672400617557,4.23010624733363,1,auDRI,all,672,4,32
3.98328169005636,3.78860403812542,4.17795934198729,1,AIPW,all,672,4,32
4.01446816776457,3.81078951495349,4.23343569580524,2,auDRI,all,672,4,32
4.01111961761173,3.81785424357603,4.20438499164743,2,AIPW,all,672,4,32
4.03647064640874,3.83681618062816,4.23340437726139,3,auDRI,all,672,4,32
4.00689977995519,3.80537491451547,4.20842464539491,3,AIPW,all,672,4,32
4.18752181005878,3.83934043069434,4.54019910642071,1,auDRI,all,672,4,33
4.1557174839249,3.82815045718495,4.48328451066485,1,AIPW,all,672,4,33
4.16428877134093,3.75457773569769,4.57469561625916,2,auDRI,all,672,4,33
4.17818070127267,3.79990777827198,4.55645362427335,2,AIPW,all,672,4,33
4.16564899153462,3.85116634951202,4.48773495597065,3,auDRI,all,672,4,33
4.16014057299336,3.82902026328458,4.49126088270214,3,AIPW,all,672,4,33
7.10650827292977,3.88397632520931,10.1254740645941,1,auDRI,all,672,4,34
