sample_id,z,y
2900908,1,15.078089214355337
2824829,0,17.726733175251006
1688507,0,17.261962294800213
1171875,0,18.13306502805446
3318756,0,17.926348461633896
3665545,0,17.498090467857356
1757839,0,17.989144996445415
1682777,0,17.95613717024948
3487459,1,15.784767709325987
1370876,0,17.65240389798272
2978428,0,17.59303754237446
849598,0,17.828982365036104
2064081,0,17.909616161469266
2915075,0,17.451560723475303
2603824,0,17.913841706731436
3773977,1,15.909305603751148
2190356,0,17.436400188463445
916968,0,17.04664182325309
2015188,0,17.992619650680037
653611,1,15.783944768526647
439725,0,16.667684711033417
914395,0,16.973071655180618
2742776,0,17.775497211317532
3952019,0,17.719456411916312
1965460,1,16.328929058076042
1237259,0,17.278481457465727
1828434,0,17.291646856575237
2010972,0,17.497787110965362
3889742,1,15.981412159049944
2782777,0,17.612772519438735
566072,0,17.46309385954424
2415783,0,17.340429523394643
1046842,0,17.50960707675876
631739,0,17.49914299143105
383027,0,17.469220591970043
1939370,0,17.825295364547053
2236110,0,17.59470107495651
560466,0,17.896180812624728
1239232,1,15.832278656932312
865383,0,17.78755862950004
3780411,0,17.774260539484224
1203492,0,18.299758710827078
831166,0,18.24065914218624
3269679,1,15.591179734145404
2216032,1,15.798827154957197
1538921,0,17.527988235222164
2859364,0,16.534589137160193
1108371,0,18.793675197227593
2163117,0,17.444190688146303
2017141,0,17.66998996837517
1684284,0,17.320184461150678
3910363,1,15.484380885778592
1894443,0,17.434928681761242
2156123,1,15.566003511226176
2676045,0,17.34681028457227
1379043,0,18.599894762910907
263121,0,17.81247027876948
1648741,0,17.1906518990119
3690055,0,17.633222727106748
1691407,0,17.378085375963884
3878299,0,18.237303578097116
3757013,1,15.794844745018594
1307320,0,17.72687007033414
1102002,0,17.681684555221125
1746925,1,15.712432978259226
629149,1,16.17101589000997
1389541,1,15.707275945712208
1618826,0,17.513398761069933
1970400,1,15.727232555666655
2049048,0,17.215992023393824
3533176,0,17.20777614376237
1761053,0,18.236770014470913
1263337,0,17.91124143018494
1097746,1,16.1674464211187
1032720,0,17.997704076601565
1887847,0,17.64130595616931
2939593,1,15.779575760499988
2758465,1,16.410061413336255
397348,0,16.90332159039686
2672958,0,17.991533752791305
2840610,1,16.087781153186274
2860730,1,16.19864842516492
945776,1,15.692244045763116
639170,1,15.403284106165962
3179474,0,17.820468225691222
1896788,0,17.515412155932385
2477182,0,17.6010628507429
1108722,0,16.755141066729827
2902061,0,18.053242510730012
1885564,1,15.996177083298376
3203814,1,15.726728391122505
1461425,0,17.154417635391784
343152,0,17.451880447523042
1731364,0,17.616756383165008
1673944,0,17.368167984581866
829356,0,17.643146357973595
2459327,0,17.976426498258924
1325286,1,15.869386763425368
1413292,1,15.351643057227935
1528441,0,17.29902484598715
864114,0,17.409881224742747
1730571,0,17.036503269036665
2639610,0,17.083526738258897
2399348,0,16.985840466205065
299079,1,16.127345904805296
1964609,1,16.115930473611073
2025831,1,15.867303193679636
1449869,0,17.665941008267897
2694264,1,15.28443406284722
3429265,1,16.185855892109913
3102685,0,17.41090131645663
705474,0,17.79646125520919
1215459,0,17.81467369234454
3729159,0,17.61556384315112
745823,1,15.856870453647234
1083342,0,17.64449374876215
856253,0,17.539897557770015
707647,1,15.700112672972637
2193359,0,17.78907121031212
2668820,1,15.757400858360485
2626449,0,17.616931259604822
3137030,0,17.330004761893445
586121,0,17.637433495704908
1560627,0,16.90943531405645
1707663,0,18.174134692764984
2890612,0,17.47913338144213
1058544,1,16.081928801418133
3940483,1,15.89010619346818
2197173,0,17.09526517042426
3882973,1,15.49883801592375
1349211,0,17.86224340112982
283834,0,16.93362869308533
289672,0,17.338922890832
518310,0,17.207824119811825
1472000,0,17.101390035820426
416500,1,15.638138482764246
2898012,0,17.621563024497963
2056820,0,17.321297127439234
2171322,1,15.689030358630433
1149962,0,17.389619405638882
1881708,0,16.846959671327287
640460,1,15.709828374798846
857680,1,15.874060127865231
3424896,0,17.157430638408698
1737246,1,15.933006377096472
1518832,1,15.662729376499659
2735890,1,16.389904997941656
1372616,1,16.211137151996123
1307259,0,17.52502888397008
1886721,0,17.35356431424763
2242464,0,17.65641962046724
2267899,1,15.987980125746446
1735413,0,18.247192527605247
1863221,0,17.083871592214745
851172,0,17.44540532299466
1003237,0,16.921332872002008
2883727,0,17.99775657850984
3394703,0,17.85224960302072
2639300,0,17.73289373412653
3294683,0,17.21623992339573
748665,0,16.666738033836168
312756,0,17.738103114487668
1304416,0,16.886070814683443
2634696,1,15.440428839952554
1348825,0,17.896777833362105
3918957,1,15.66590474683596
1670279,0,18.330111693354745
1912754,0,17.626482910550877
941630,0,17.294637226903784
3091756,0,17.177173175089568
2430524,1,15.697189424236452
1280960,0,17.804507115844515
1492286,1,15.367186687092081
699823,1,15.505120327473858
2639677,0,17.599195281601684
3809181,0,17.605994685228577
3159184,1,16.202020789349344
2711791,1,15.374925297572043
3034591,0,17.56471296586325
2030297,0,17.837955896209074
2140424,0,16.769742452293205
1760108,1,15.547890022608792
2428419,1,16.08009705342135
1664419,0,17.959521596093975
1832920,0,17.56844528062706
1999287,0,16.99535670875347
2977990,0,16.994526627373883
824339,0,17.529167270427582
2522627,0,16.749815482730394
2033931,0,18.35333149438903
974508,0,17.435375011583638
2012812,0,17.570303297329627
3286453,0,18.100413543139535
1046353,0,17.346188585217902
2771632,1,15.75564662436073
1075748,1,16.016377133593927
419819,0,17.64575715645021
3404104,0,18.148271198266684
3783406,0,17.55782504612838
1075821,0,17.67915273175505
1271372,0,17.570169584813158
1948679,0,17.887372937785017
3652934,0,17.63134615374687
1715590,0,17.97824799176738
3119601,0,17.824348186299126
759009,0,17.428462081368146
2669041,0,17.587736701561855
1898212,0,18.04914605502152
3388735,0,17.78454186002774
2237159,1,15.671825774377531
2819968,0,18.38952291431492
2505745,0,17.853574149606438
1441480,1,16.498736278502623
2172293,0,18.0134705489871
2405401,0,17.277329884052566
3658888,1,15.78372983010947
2621748,1,15.845615938206828
3771083,0,17.722180641825684
844992,0,17.410728663704926
3518530,1,15.342419815618452
3230399,1,15.127397862063843
3423092,1,15.479766346829775
2712312,0,17.015332404408184
3225860,0,17.741428715614322
3856080,1,15.649714115361716
3214045,1,15.584949056853596
489927,1,15.706411346752951
1878342,0,18.07280486845466
