sample_id,z,y
1101739,0,96.82065625026279
904688,0,97.1575958534064
842154,0,551.3964694360656
672783,0,91.34444164378208
1527558,1,96.12326827187263
3028174,0,96.20539638523907
3543740,0,96.42775971636786
1556499,1,96.27103690896486
2430976,1,96.21808982586636
3174102,0,96.82140862642287
3532011,1,90.94941447240029
738163,0,95.67411725782893
2874114,1,95.90402881576276
424319,0,90.8450258734552
3898194,1,96.77138829208921
1985731,0,97.03604235398883
3924593,0,91.70054333652942
993289,0,96.54253232819161
980151,0,96.48983512760333
690726,0,96.28071514231188
2196909,0,91.17622755250177
2764832,0,96.88700619464086
1516499,0,91.36820445456495
2984819,0,95.77281206210985
1821814,0,96.56337558403351
1096850,0,545.747966758532
1236580,0,96.43260402731853
1701610,0,96.65978492178685
3913178,0,96.4081080990433
1361454,0,96.07206534015921
1456228,0,91.34014175990171
1251992,1,96.29611394635481
3389404,0,96.16850102180521
623590,0,96.24099841352879
3772066,0,96.29646113847278
2132229,0,95.44973989521117
658221,0,97.39810381257853
3110609,1,96.23566654148206
2644535,0,552.2791937674634
3894721,0,96.42826377183854
2965872,0,95.7887093912014
1781691,0,97.46900191782518
3774342,0,549.521243233707
3948385,0,97.22759618109389
497324,0,96.67697661078938
3700044,0,96.98796035803527
1697154,0,92.12632549431916
301365,0,96.43185704149164
2492099,1,97.5617061105608
671534,1,96.50156459156348
2391827,0,96.13956573892877
311819,0,96.70297231117851
3040077,0,96.32843372587412
478549,0,97.71419458429867
2550840,1,90.83672003784032
2215942,0,96.52645061790402
2192449,0,96.6321399152014
1632536,0,96.75567336436792
746338,0,97.0872338226277
3865107,0,96.27010875609766
483701,0,96.19829696291542
2728702,0,96.14176621484182
3467549,0,97.25872259933327
2889710,0,96.16126251163851
433323,0,96.10872994649392
1366852,1,96.07511215128196
2611510,0,95.158485058332
619546,1,96.27828939079286
2465382,0,96.0559873594632
2395002,0,552.1408417756196
622956,0,96.31566677046067
1683509,0,91.47551734199874
1136077,0,96.4167208694248
2887363,0,91.47985796035358
1641510,0,91.19131387666697
2540461,0,95.63228959511683
3716357,0,551.737139194629
3278092,0,96.97290830993637
1123519,0,96.7781315027184
709498,1,96.27027760305569
2545217,0,90.82957995514398
562166,0,97.69719697823248
2724055,0,96.0351682497047
1204035,0,96.1702938943319
3544453,1,96.81123732130345
3131928,0,96.68208672805686
1222405,0,96.19828837734605
1118661,0,550.9247676957807
2530375,0,96.45413639816189
3689406,0,96.95282506867929
994359,0,91.29028571847618
624862,0,97.31622350554618
3542165,0,96.41259082138998
3321215,1,91.4927713900235
1053378,0,94.97865380101575
529706,0,96.087771472619
1153932,0,551.1440652191814
2189484,0,96.65812550855516
2733383,0,90.32113985949265
3429228,0,91.19877236685163
1827091,0,96.368318908012
582720,0,96.36500937183928
2812904,1,94.52861186616876
1476187,0,96.9500963204933
253881,0,95.79266382153531
3430716,0,96.57106630398785
2809281,1,91.44677301533265
2714908,1,96.3959115754658
3397968,1,97.07123371606968
3733983,0,551.7979842930068
710954,0,96.03982761768975
898185,0,96.10930104195874
500461,0,97.43344059715149
3672931,0,96.43945742664391
