sample_id,z,y
638124,0,0.5980369967189502
2721030,0,1.3592924161035917
1700772,0,1.217521298880035
3664424,0,0.8404804823477119
1149278,0,0.19030981146724538
2716173,0,0.8512710314283052
2433728,1,0.4352697605417828
3212519,0,1.0404399474281671
311233,1,0.7550747192777408
3910767,1,1.1010490976501284
3760831,0,1.0956766287378947
1125661,1,0.3955757297182002
3132396,1,0.8379983527589464
959278,0,0.9047918040708864
1479602,0,1.0185320429590836
1997177,1,0.5160120106177535
1736380,1,1.1337679112215209
1082728,1,0.056621534876797414
1103028,0,0.151116947597607
2852009,0,0.9921438711423648
1624314,0,0.7880093291563925
3938781,1,0.9420495345805169
2016424,0,0.21230107990436853
416440,1,1.0107606110347058
3525147,0,1.5848064763369856
390302,0,0.9710737119042818
1050365,1,0.20921605794262585
1957295,0,1.0803289075622866
3739039,0,0.980754938303236
2752967,0,1.2641412384664463
1167430,1,0.10334202462871198
1168471,0,0.2893634302842011
2576311,1,0.1709472754431518
2028853,0,1.3983282082783346
961919,0,0.6807163894460772
3284616,1,0.9053423377482298
2056117,1,0.9043763935145903
3511554,1,1.003023021549939
1698016,0,1.5194511620875224
197588,0,0.935937962998573
3704190,0,1.1396363748001854
1550605,1,1.1753933263254621
2697237,0,0.859554445036278
851976,0,0.6468204876507367
3304590,1,0.5025786774498637
3254034,0,1.0700294834618176
1554933,0,1.0891404835605003
1708366,0,0.9295448249389937
2205026,0,0.27855198727243824
1689011,0,0.9503824320281352
1433773,1,0.9651173997777693
1831465,0,0.46725061445730615
2730491,1,0.9845241415378446
284162,0,0.90808463721283
1291083,0,0.3270890335805615
507806,0,0.7636518397774088
2170971,1,0.9965686299496885
2892716,0,1.059807806427526
2461534,0,1.0037145211991148
645549,0,0.2822238184857195
3909424,1,0.8476872127726834
1001489,0,1.0738013384048268
1146547,1,0.2728005430396343
3179630,1,0.836459251142955
3117729,0,0.8735537516483664
1989739,0,1.3060834767606593
1950318,0,1.0122045691798227
846262,0,-0.12864677005152042
3282424,1,0.6972191939315779
1485908,1,0.5330682351483778
1815126,0,0.30616065238355916
1247289,0,0.6277741755781989
524327,0,0.292214070618512
3512297,1,0.2249270413905835
2876808,0,0.767234215790966
3013262,0,1.0899921450889194
1494234,1,0.8112784881183392
1776326,1,0.9674452605224184
3148495,0,1.2425310176297604
2181640,0,0.9910628065133802
435116,1,0.9663984163959656
3372876,0,0.9134926810170575
426582,1,0.8137765139611272
3680053,0,1.0075381110103883
2670212,1,0.6699283975089156
3428720,0,0.991108543484798
2273413,0,0.9593097813344008
2410262,1,1.3136410415889324
3843569,0,0.4953932212178047
3704953,1,0.3933441732028233
2215612,0,0.8121831587469683
3848801,1,1.0282347028314223
3137225,1,0.8513459634186454
2820331,0,1.1485682979969638
3380594,0,0.9550756398116604
2433221,0,0.9313208783783757
2818752,1,0.8596345947613202
402251,0,0.6784175790633811
2240197,1,0.8315808452540799
848390,0,1.0383080428614555
424470,0,0.8137650279034097
1328305,1,0.4426413827531725
3713465,1,0.610663558056986
3776749,1,1.3882147176955686
3071709,1,1.0397297124055755
659972,0,1.0375676789564041
3168661,1,0.8424005663764298
3132999,1,0.7596672009738135
1706550,1,0.9252826630750086
1490467,0,0.6328273044063326
1589516,0,1.0397531541807672
404494,1,0.9145569745211342
2496682,1,1.0571353227594424
353230,0,1.0673211495792878
2794857,1,1.2435258208678832
972094,0,1.201424536136461
3843083,1,0.6825444459233475
1559132,1,1.0541081542125719
2977535,1,0.8952559403401744
3654956,1,0.5394326074468878
495799,1,0.7266834727049007
2823864,0,1.0495934673848506
928634,0,1.537887004200465
1789188,0,1.1348408493934354
3711072,0,1.010858275671764
318550,0,0.968952717009679
3843095,0,1.556213482500137
3669057,0,0.8723112417264782
243364,1,1.1056638335124989
810266,1,0.8825438297260861
824881,1,0.43058122605867793
3043768,1,0.11482853633843222
1773767,0,0.7808275392375941
710102,0,1.0907339681900496
3535472,0,1.4603992974520446
2248842,0,0.6400697918305269
2615013,0,-0.05387250509804997
1522885,1,0.3947760705566846
1489045,1,1.1119575516698381
269338,1,1.3143971000498862
2502074,1,1.147590429020115
442729,1,1.0151955175224008
3210609,0,0.7406994739897501
3378688,0,1.0040989633992938
3085201,0,0.9924635220217102
3157083,0,1.079361185381773
1664075,1,0.9069761266976034
1465989,1,1.2706696417350365
321708,1,0.7678109092628382
1277755,0,1.0713452033307271
3181086,0,0.7707039471388856
1412967,0,0.8850433263515507
911365,0,0.7020811639364983
1696852,0,-0.010958160321638655
2961916,0,1.1040962058339432
1613741,1,0.8457009622794162
3676163,0,1.0169114199056897
2500760,0,0.5838372490931514
3524393,0,0.9369608986151076
3107573,0,1.2379236304791899
650416,0,0.7923695052093402
1563284,1,0.9192279863187443
840637,0,0.21047457542094256
2154687,0,1.4022668758986405
1669773,0,0.6351060011809742
1648328,1,0.9652467277389208
3868945,0,1.4633375362654768
1465903,1,0.45566569446006944
3205407,0,1.2944323655691692
3037133,0,1.0284505699063442
3747852,0,0.9089466491554767
734397,1,1.0598145995088415
746755,0,1.0176777129947188
1753030,1,0.5353518967307193
1470348,0,0.4421420549988955
1898310,1,0.20555638058565626
3036804,1,0.6950912755228661
307612,1,0.23063479594611788
2814644,1,0.657921764857192
3308596,0,0.7899963155785495
2224319,0,1.719571828180064
3771197,0,1.0533734630945806
3157000,0,0.9879037495409002
1909474,0,-0.2776126555009827
2694004,0,0.38330955645574005
2248054,1,0.8942954211926688
3533398,0,1.5047918739104196
961356,0,1.4754594856628724
1833168,1,-0.14533815853649595
3148205,0,1.1047560715040379
888710,1,0.8306921833730454
2747193,1,0.9013397486665066
3476052,1,0.6220838385169835
2017982,1,0.8655419700936473
3006626,1,1.1078850358769823
3746087,0,1.1191460637047725
3167709,0,1.4261359313800228
1504682,0,0.9190408014557528
1951603,0,0.834262766782833
546650,0,1.0210263430426831
529956,0,1.0269635796832892
610990,1,1.0228827682316328
1453909,1,1.0514540111108412
2760140,0,0.8316596910597812
1707579,0,1.253613219411791
975323,1,0.2570551376021266
2742785,1,-0.0367968409500595
1556364,1,0.9551461456518142
1095716,1,0.042695548602660394
