sample_id,z,y
2430339,1,12.643081075185398
2594723,0,12.925263835313507
1826818,0,12.911796896841109
196923,0,11.988288223426196
2204400,1,12.811674127766874
1697088,1,12.4589440563525
2434523,1,12.043606789464853
883226,0,12.560871757077152
1214794,1,13.081923905096403
1540129,0,13.098212597355017
2760656,1,13.421350456523582
1981746,1,11.482523825312247
2624744,0,12.667834912803055
1353529,1,12.154893996888537
1123785,0,11.461896174937849
3731336,1,12.910994782025359
1087289,0,13.461874174995067
2460856,0,12.511613867056786
1539655,0,12.770728188194324
343565,0,12.107739872861325
676877,1,12.757547746482272
2184828,0,12.298760123067234
2168581,1,12.898385522501455
2196063,1,12.53969744543278
1561433,0,12.83445722422153
3396158,1,11.953240078675798
1705751,1,12.538553300716229
556168,1,12.30276470885205
714949,0,12.542899498179333
3184279,0,13.05052772773747
2137388,0,12.457688821057774
1361822,1,11.76231082316847
2577518,0,12.99963359607301
813938,0,12.801957570216054
861398,0,12.627008115280889
195605,0,12.47777445215951
2248054,1,12.317585277032338
2917331,1,11.954936259144716
2975885,0,12.192289422055053
2049452,0,13.28571108412179
1963223,1,12.664457675469503
1160832,1,12.747630125227285
2849458,0,13.095433363464826
896125,1,12.813480373024525
2481998,0,13.189979771913267
2961807,0,12.85703689152575
2593718,0,12.658162249218302
1274639,0,12.24665368196762
3653267,0,13.124008307060791
3447365,1,12.679718216134788
1424144,0,12.289391892007396
608191,1,12.843342180736773
1068937,0,11.288903933077211
3343540,0,12.889056103985713
1366630,1,12.785985627662681
2578505,0,12.876422012260216
722760,0,12.80787194090012
2020472,1,13.393447751255723
814059,0,12.493764261886689
3934863,1,12.472106289050714
1417957,0,12.27538632139335
711366,0,12.374828619130703
1617909,1,12.379546801760382
657103,1,12.09465288600646
2704457,1,12.925989433034907
2040552,0,12.431887997141445
3776912,1,12.479908360723716
1713341,1,12.107565832900372
3207657,0,12.559556742822151
3444028,1,13.273544964585897
2818005,0,12.749117118099718
2934288,1,12.689547910296962
3205098,0,12.557703725822186
3370552,1,13.021325470768787
1106434,0,11.715555038506047
2754035,1,13.674644110796212
2929561,1,12.787176938507098
2742286,1,12.909792276410805
3380324,1,12.801726806367837
317367,1,12.768415016690286
1294220,1,11.918953480925001
1977758,1,11.390821328103932
2742832,1,12.77597789402149
3439942,1,13.018227700363688
2268842,1,12.687533849620184
1755363,0,11.689571866502906
2560852,1,11.813211031257554
2709777,1,12.511004346925317
719321,0,12.51033533208759
1825624,0,12.289877674303673
1232160,0,13.303432568374683
3490929,1,13.011478588587659
3099909,1,11.485142950019563
1792890,1,13.17856836631728
2516871,1,12.419828436630013
3295521,0,12.350162041337521
2242703,1,12.927381471237364
573128,1,13.336086218286198
938717,1,11.625673238811201
3429783,1,12.417820914990504
3432314,1,13.199349257960433
3779691,0,11.177964543337449
3533598,1,12.103742544901314
654845,1,13.315052305991612
3086966,1,12.135860611093296
246727,0,12.272457004932154
915219,0,12.470783686607177
646473,1,13.219718049103165
456903,0,13.020685982400872
3204771,0,12.561903396075762
1739674,0,12.777760349687265
505635,0,12.799061596205823
1510221,1,12.012093763181593
1637328,1,12.337050663196926
470531,1,12.778430866810107
631432,1,12.583611164367914
2118412,0,13.191415610857636
1594782,0,12.825603222868942
609780,1,12.277118693446743
2996407,1,12.546301291159635
2423008,0,13.236057573319028
642681,1,13.123298178895636
2009477,0,12.06948176251883
2263349,1,12.207245404448976
842756,0,13.060053562107537
3348792,1,12.131230540049655
3410485,1,12.793322067108772
3444532,1,13.399584639053757
1153435,1,13.368107022247399
2608955,0,11.998853749425725
470087,1,12.146540895664515
991216,1,12.343408007099695
3226620,0,11.655913666888887
1586055,1,13.061105872871781
2209147,1,12.109120048305986
3087464,1,12.987075656632989
3728812,1,12.628870336862315
2703438,1,12.680000154727914
3064480,0,11.856573474099319
1392963,0,12.380120418427284
2634201,0,12.550200184106076
3952760,1,13.072533528141113
3339742,1,13.109774673466713
1761220,0,12.543504927193046
746059,1,12.646516774493413
1600321,0,12.458378361428522
2818777,0,12.982347424643898
2819968,0,12.521364241618576
546013,1,13.065215633414441
2722274,0,12.427000160958217
2860604,0,11.319987844667956
1223013,1,12.821712979604616
2725141,0,13.005379304455737
3180148,0,12.509202801103893
3510489,0,12.236866099349141
2961669,0,11.773006815025635
3399255,1,13.145359584179486
1818321,0,12.401419656874888
610364,1,13.178306968500952
2548349,1,12.861781247594307
1824267,0,12.17305009800867
695093,1,12.733364738086763
3543007,1,11.780568869579184
964404,1,12.755011271689302
1536287,0,11.544509454124803
2199905,1,13.23285660956337
1060801,0,12.704147179801899
1240827,1,12.506598609695857
852619,0,12.437072968306012
3796494,1,12.726895986150508
2662159,1,13.002150795891922
1276475,0,11.950203463166943
865380,0,12.24926486715524
3123111,0,12.499999210010309
2964709,0,12.087696420992232
1536072,0,12.391021393759921
2202144,1,11.66003015334973
2474003,0,12.182267116575831
289756,0,12.920196345180118
3190449,0,13.107306105390322
935008,0,12.743934252404843
2587991,0,12.31059455703819
1946412,0,11.907138071123162
2620800,0,11.710803509727048
241909,0,12.970855263652625
1773733,1,11.881505700355294
2902874,1,12.861135523876936
1159760,1,12.664601686053519
2274580,0,12.582469014230657
3688229,0,13.682155413405034
2582083,0,13.00145205445905
3281951,0,11.954127566218936
528992,1,12.826466636330474
1739749,0,12.52923564600526
2499696,1,12.849145880318037
3756194,0,12.26439990947824
3037541,0,12.148148519465884
3384034,1,13.128755975662907
3707447,1,12.742109248546955
233542,0,12.235011190500288
1889440,1,12.84888405928651
2677756,1,12.789943959968609
2421502,0,12.73019316804273
3531661,1,13.041585977350417
2137319,0,12.479013834098227
1424478,0,12.00232886801057
3002616,0,12.957717971735866
2973654,0,12.382067335203105
2573116,0,12.488131301246884
3446245,1,13.057935142343759
1451175,1,13.131867864249132
951052,1,13.029504941833693
1591565,0,13.097475261166359
689919,1,13.287793242719214
3064404,1,12.72299253770124
2882929,1,12.557389961649198
225373,0,12.280534811905163
272650,0,12.990443836295052
2713100,0,12.436321940006978
736065,1,12.89892998723373
3126737,0,13.17247043281869
1862183,0,12.688079713002034
2226490,1,13.070506557588025
2942816,1,11.934435139678305
