sample_id,z,y
2430976,1,0.11639308166556103
800633,0,0.42062578420615127
1000214,1,0.28032078276365374
2492746,0,0.5643905460283711
2416424,1,0.4449513213402697
1286614,0,0.33079143198202543
1386132,0,-0.1701674087191326
3652449,1,0.1096591308556801
3796401,0,0.4132625719591274
3417676,0,0.6417637448500866
2793324,1,0.7583409495038909
336840,1,0.36039004269446184
469694,0,0.5911233174208759
3493870,1,0.1604227574813046
1239780,0,0.91891350283827
1430663,0,0.09745978915175774
1212456,0,0.1017604090057802
431031,1,0.5756676379550532
1896007,1,0.37744531670400705
1671436,1,0.6105639758114931
3337593,0,0.5591074416275803
1539538,1,0.5715536018327037
678840,0,0.3144208748634223
233542,1,0.7954510594854001
3742367,0,0.6658992601394979
989464,1,0.32645177375181933
1435642,0,0.5323904654485745
3899554,0,-0.009701485215543704
865462,1,0.2683310433776153
3292147,0,-0.23085499380704882
3745369,1,0.7740965122497059
3868688,1,0.7488742570052744
1322852,1,0.3220114035918075
1873327,0,0.8841426440713305
2580225,1,0.08513936543133949
3054964,0,0.11361071085025337
2752195,0,0.5644235472550407
1218516,1,0.2800735212879277
2402038,1,0.37389577202130886
2853779,1,0.21676928915304647
380339,0,0.41743119268174184
3669032,0,0.06348996304582055
2612062,1,0.04971510933300993
755064,0,0.5823283224587094
2112138,1,0.487392085118664
455972,1,0.41658571552947143
3542692,0,0.39503762072917287
426436,1,0.2126216016879009
2813681,0,0.016041335094234555
2045589,1,-0.05474926780148354
3712490,1,0.31788330662491665
2429542,1,-0.04206235857771573
2250427,1,0.5272790252966884
2671049,0,0.43600801293820235
3537640,1,0.4116686291781252
2444471,0,0.7202316417233678
1473937,1,-0.16697176606060476
3780663,1,1.1027905434861178
1031055,0,0.32423879225578545
1611397,1,-0.15217562948195623
1254959,0,-0.28691302912186384
3879602,1,0.6760811682365417
953077,1,0.4333982491380766
2803376,0,0.06816897119996534
2906446,1,1.3578913243996211
3334544,0,0.3010915714371324
1770071,1,-0.06058267901620046
3877181,0,0.44431266511737516
1589192,1,-0.38114546867050475
