sample_id,z,y
313771,0,-11.170811902172094
2990484,1,-8.874395474258266
576313,0,-10.344944238849072
1997919,0,-8.370351387714084
875500,0,-9.980664367211975
3943922,0,-21.493149957191445
736877,1,-10.741179082630683
857720,0,-9.362642114532001
2843339,0,-9.633631537752914
2539751,0,-10.663612609083874
2522487,1,-8.965066928763969
955763,0,-8.391476810257148
3805434,0,-8.585653687801399
3409771,0,-8.219873623708601
3357801,0,-22.844278354103466
2509428,0,-8.022366129994984
1703614,0,-8.05554853907724
2260302,0,-23.433155993875527
3956662,0,-8.268441060769973
509689,0,-7.993269805369604
2799533,0,-9.261996630097427
3196490,0,-9.737433862766958
3124941,0,-9.510652466307773
3213460,0,-10.55056991880579
3229448,0,-9.660510706200006
556732,0,-7.923325146482692
275088,0,-8.137251994960943
1440121,0,-9.451202760932802
1323795,0,-10.418239738435691
3884477,0,-9.141303221704097
535393,0,-7.460348988782416
2709631,0,-21.91751373528995
1600585,0,-8.010644831551605
347268,0,-7.740251405680422
1440406,1,-8.11155447148171
3096210,0,-8.336200838654353
1974346,0,-22.89895654351688
547004,0,-8.95343693493906
2947734,1,-9.821984523982833
3724282,0,-9.448413249508183
3325256,1,-8.632963517778062
3677465,0,-9.796504503476338
3891268,0,-8.952781328293794
3267797,0,-8.817125244195436
433738,1,-9.144790584261855
1697214,0,-23.18937022341855
1720396,0,-9.770315861825615
2997344,0,-8.924422595718404
1756297,1,-9.814812101132711
1339854,0,-8.19002582398425
2015254,0,-7.558814432416496
1220812,1,-8.557518927469168
3841591,0,-7.961577635932551
2707042,0,-22.96081656081829
1447351,1,-8.935551867644232
2721574,0,-24.52507418691307
862783,0,-10.205202882572335
1997269,0,-8.464570848154265
2893187,0,-9.565595416514022
2978508,1,-9.106024641857786
3056890,0,-7.627684495135419
438337,0,-8.541189111898792
3788373,1,-8.708839927546078
3756147,0,-9.27701204656642
3197630,1,-8.256822325202247
2397247,0,-8.416535950241402
508608,0,-9.46222212703115
2815397,1,-11.232924700212754
2415572,0,-8.838358313072925
2847041,0,-8.755540907052156
1991178,1,-8.94241973154803
3449143,0,-9.095300215981608
1471049,0,-9.195710932245149
1642574,0,-9.26491157877446
2247964,0,-8.339071150784362
1588388,0,-8.724432064596783
1508389,0,-10.289778803503312
2031555,0,-22.746208358055117
528228,0,-9.327857383196399
835622,1,-8.917234181322765
2894313,0,-22.55799545434465
2145613,0,-8.65159083370858
995515,0,-9.545471548195918
1673579,0,-7.8619894669117425
3345569,0,-9.397332741791711
1106085,0,-31.568510532387858
3867927,0,-8.096300963141033
363116,0,-22.18294846559306
1709109,0,-8.806398860319199
194880,0,-8.015232176961412
2058914,1,-9.001816418209202
1958463,0,-9.31946874342085
3497448,1,-9.779187701261566
2993037,0,-7.712658505150652
3795521,0,-10.688237856920596
2129024,1,-22.891643276547455
1328431,0,-7.798993213920799
896364,1,-10.037631137987594
1965447,0,-8.40589969723339
2476007,0,-8.763255781360758
1529842,0,-9.198648663037996
1739211,0,-8.59811667399613
3064632,1,-8.54000464514646
2203453,0,-8.844675289209086
850456,0,-9.274534835949924
683664,0,-9.364932490218202
2435868,0,-7.838592240470979
270206,0,-8.5874823823575
1040975,0,-32.01520827059813
471361,0,-9.662441951955053
2865036,1,-8.029193380699343
3254034,0,-9.319108064234943
3945996,0,-9.547563324673247
3924313,0,-9.079937903340648
271671,0,-9.226997787442524
1667349,0,-8.552980148552987
