sample_id,z,y
2242499,1,-1.075478213404111
2974338,1,-0.44924006874667566
3058372,0,0.9570592597400298
1146313,0,2.798730073397906
1986453,0,-2.036216749947861
516178,1,-0.6483987630348077
2665917,0,-0.5970767581583074
325027,0,-0.697315102518153
810335,1,-1.271908107712549
2873185,1,-1.1075134760284677
1471070,0,-0.2057874901662538
937054,1,-0.1980441021737987
2058769,1,-0.12047066851905908
3663149,1,-0.9633109343594966
459940,1,-0.568805627756222
1446324,1,-0.76078441551648
2858482,0,-0.6549298081923538
1578883,0,-1.136897755020143
2221988,1,-1.300563327805507
2751630,1,-0.7662036898521156
3018515,1,0.9299978187362885
1811899,0,2.5000804909564853
2410293,1,-1.4587208242389071
3695452,1,-0.9378988285925427
3948431,1,0.5536738076616587
3913457,0,0.721966697982946
2592169,1,1.3086751079998251
2575559,0,1.17312751950737
501134,0,0.052724756803867734
2631775,1,-1.1562384677595685
3247901,0,0.5373911897242056
3023057,0,0.44061881989134
2442647,0,0.015017716032163286
2046521,1,-0.5604878803458819
882775,1,-1.7787283703877974
3368803,0,-0.4926725658141299
3779977,0,0.14643476036426334
2933265,0,-0.5047581434859911
1196283,1,0.5018100207522858
1375801,1,-2.503127013469512
898234,1,-0.11183866245156271
2893947,1,0.6914616252150443
917743,1,-0.1853355376671052
3126325,0,-0.7908572482545655
1913087,0,2.83152680015721
3745761,0,-0.525164328307963
2552032,1,-0.3797072969196842
206346,0,-0.9218020568535844
1194011,1,-0.029978909099430573
2809605,0,-0.6823477190420073
1132810,0,2.6548142564237356
968243,1,-0.8596196294106013
2688561,0,-0.31968349501707294
1458635,1,-0.9500862624467699
3508004,0,-0.6289740051561794
1128524,0,2.829183229500408
2614188,0,-0.34997290209815285
2035849,1,0.3674942566078871
3790854,1,-0.7777232841532941
3362458,1,-0.4088306440987487
1436350,1,0.5357030587146093
1235048,1,-0.2473909455719378
1266635,0,0.3276311143071017
2712138,0,-1.0420585732576702
1045303,0,2.7428908465317776
2147872,0,-1.1318171972053754
3807780,0,0.06975790790037012
3780159,1,-0.984743299171421
3079875,0,-1.533260708954487
2025051,1,-1.0781436309238823
2626526,0,0.13205809145914138
368053,1,0.30154288451791367
2171415,0,-0.8307787579646124
3346287,1,-1.2435959578425106
329722,0,-0.8890285234000422
3005394,0,-0.6678874929528305
1047271,0,2.72261757750675
727366,1,-1.561223173698376
3098825,1,-1.0188387163188863
588293,0,-0.3925118533813265
585650,1,-0.5706385311846507
2529158,1,-0.9684538561273014
3456643,0,0.145252090912719
2179883,1,-0.7764201629054536
1564083,0,-1.3325219432422335
3700910,1,-0.998484472426161
3753834,1,-1.2844184236871978
1035007,1,-1.0472202276565354
1972463,1,-0.062468101820911115
3855536,0,-0.8862443894505359
2947275,0,-0.5800469676194036
3474639,0,0.7918503400434584
2458617,0,-0.5965496107233408
2492846,1,-0.6514621521912263
3077624,1,-0.46146024168676736
2003880,0,-1.1999357548165617
548900,0,-1.5630352257868738
2015096,0,-1.0430146970679963
425948,1,-0.6401447009652189
2188732,0,0.12001616346187632
211606,1,-0.3633019162921344
572701,1,-0.2779573495266353
3491335,1,-0.8404045469048176
2685772,0,-0.5120461225492258
1824383,0,2.2813494335655164
2603123,0,0.6598409855269405
2413206,1,0.7138386603956756
2550730,0,-0.8668670586306122
3721529,0,-1.3156763560947586
2709631,0,-0.35358378633357235
2934597,0,-0.9477917775726212
2463947,1,0.5057637044357735
1220503,0,0.14065805601554124
3268997,0,-0.6552501977351114
3047737,1,0.3734968792713388
3137030,1,-0.4846857298407445
308727,0,-0.13396931477716245
1106524,0,1.9609705638850365
2148290,0,-0.6534043805108312
1675467,0,0.10587301292833928
203701,1,-0.17038026050539712
261557,0,-0.9378768254120747
210984,1,-0.1469193884929313
652598,0,0.40384527658486064
458413,1,-0.21427818586652908
1135198,0,3.141351499284025
3919684,1,0.18982794916170423
2843620,1,-0.843812605029219
2263390,1,-0.7428681262773313
1816409,0,2.298902710421911
381860,1,-2.479598466361365
213937,1,0.6920798653692949
2420022,1,-1.5719224469326052
1440318,0,0.04660880241788519
1508381,0,-1.1753364849764865
3773286,0,-0.4458298465153938
497766,0,-0.3678215674555677
1848158,0,2.9840576599482618
2214706,1,-0.4443331333580055
