sample_id,z,y
3413879,0,2.183048290036401
2033035,1,1.1429746546992616
1226653,1,1.8305295557840457
3301106,1,2.200802094215957
2736844,0,1.5022090014493457
1335156,1,1.9622949236771645
3181311,1,1.26297724072356
799878,0,1.2348556813220102
1342971,1,1.859967130608642
2913592,1,1.399275192249649
1892576,0,1.065040824051349
3505167,1,2.0300752922071186
3105324,1,2.200478224862418
3133103,0,1.0083290401500606
1390384,0,1.8770038738191475
1526564,1,1.0351930852906002
3740263,0,1.399341484887648
1295501,0,2.1302282039880263
1511525,0,1.0641717709494658
330694,0,1.6689612398982103
997442,1,1.564320817416154
3675620,0,2.0948015759551866
219208,0,1.7668727022385058
990756,1,1.984738019630644
571815,1,1.3419320785800437
1436335,0,2.078717253808484
1057932,1,2.2032064465195433
866219,0,1.0092741884500835
3451746,0,1.9606283192668492
1567514,1,1.3157827715577453
1132607,1,2.074038516421382
1971304,1,1.720276230468042
829139,1,1.1986597522091476
490809,1,2.1635358404207006
1759620,0,1.611275061367011
711976,0,1.731045438752006
2145940,1,1.0701124613721738
1942540,1,2.122121566001472
3187840,0,2.005481588097867
607855,0,2.282026605944383
565585,1,1.283407776359693
323239,1,1.4982966881373518
3509771,1,1.4799385715815465
2816305,0,2.0192840027312964
1682699,0,0.8854032099400713
1363486,1,0.42463230639795646
3078270,0,1.136868047940863
3223047,0,2.264977658998517
1628789,1,1.7833961724476
1286437,0,1.758893159720621
2533106,1,1.7633441413443476
2767675,1,1.0282289123430248
2804123,0,2.145125845159212
2770159,0,1.5472984003040118
579446,0,1.4129301933146836
3863537,0,1.5812560038173782
3231077,1,1.6050487579501138
400490,1,1.047542725324868
1780575,0,2.429385599719523
1242288,0,1.7650360282544957
2145506,0,1.61215215868759
3717337,0,1.9343199537949223
1837991,0,1.9398597489945137
3912158,1,1.3760725665441793
3146549,0,1.1339646704971267
2718618,1,1.1970409842167262
2117241,0,1.937376679965755
552335,0,1.4138436783931791
1934130,0,1.9162587335735022
2283353,1,2.2644175013818817
2689573,1,2.0225427064026453
1546033,1,1.527909923723041
484746,1,1.342408624376605
696507,0,0.9769319406281814
1743536,0,1.9572926663676815
1075772,0,1.6160483591538108
3504542,1,1.5298375043094512
2821588,0,2.0796098907066733
1549213,0,1.2344573964043897
1069268,1,1.4494115811124992
3843815,0,1.22514138863442
3087147,0,1.2877166397381494
2905140,0,1.6127152698566856
469421,0,2.4277671436717907
680313,1,1.2020452674056168
344238,1,1.810364102321022
3242408,0,1.5321273276278065
442386,0,1.4922577222325761
3810519,1,1.8346665195974565
838228,1,2.3049383820935043
3926299,0,2.0748750706675536
872129,1,1.019376046893178
2138545,1,1.5739149141774753
1053969,1,2.3029702982182974
2799140,1,2.0345596202575953
844388,1,1.8706760908631321
1465371,1,1.7318120931495185
1314333,0,1.1684185333978212
2801298,0,1.8051578328724707
472124,0,1.8435789314587896
1110820,0,1.5729002164385801
2908081,0,2.1478775596813184
1762418,0,0.8570127262152145
2790264,0,1.7983577458411533
2741156,1,2.284660666407171
1145093,1,1.1351057598117649
3332713,1,1.3087204665429875
1985176,1,1.871566401045313
904703,1,1.5601833477593587
3927543,1,0.9047604779935364
3835142,0,1.083877100561914
2180655,1,0.8752052925850138
1231760,1,1.7482584902345637
1031640,0,1.6411476816018704
1891947,0,1.2890585994292145
508918,1,1.3303555919067083
3315346,0,1.71437777882885
3075946,0,1.7416751040200622
1539931,0,1.6004871349493712
2559660,1,1.922044052754156
2817099,0,1.6983453908269532
1205763,0,1.4381052964882621
2407305,0,1.471902113259155
3267385,0,1.2321186677970144
631236,1,1.948177653589543
3957849,1,1.6983567735407483
2631032,0,1.4322265192505639
509243,0,1.9470988281273236
3528637,0,2.40972751820104
270686,0,2.156210959851033
325847,1,1.1117985814129159
623259,1,1.2943402060337803
508179,0,1.0273989942911714
1777027,0,1.7126396547840275
297625,0,1.9820937107641425
3045650,0,0.9438360313360635
1763147,0,1.6872550015984162
1508106,0,1.1891367306669496
2274519,0,2.369564252581159
1361780,1,1.4560409930554605
2396654,1,1.8439457564598474
1452840,1,2.3387007254167687
2029851,0,2.0056090435499523
3398571,1,1.6068231244979247
1785902,0,1.978514136970715
3920890,0,1.773097767414685
1241524,1,1.5423725351165856
1696451,1,2.107506674963508
1837779,1,1.7161625687171735
3786227,0,1.6554913645018015
1128479,1,1.8960281480268437
2480913,1,1.578316778946666
1317481,0,1.195670426086596
2793187,1,2.5211568206106625
1448162,0,1.622154319833332
2613736,0,1.2325235671419947
3695140,0,1.4784241576521375
3297772,1,1.8970672184558925
1681250,1,0.8807733425134949
1573565,0,1.8641201892624444
2505686,0,0.7080628075540129
3058352,0,0.9826841456524802
3473911,0,0.9886973103085995
1159846,0,2.2162149536736226
3038000,0,2.0035708583612224
