sample_id,z,y
2248865,0,1.7917958217425543
1522019,1,1.2794794804767622
3707447,1,1.800641083612611
2511741,1,1.4897255971865777
293133,1,1.6926466417299033
3806719,0,1.2007582050138406
249564,1,1.2531373450499774
1106703,1,1.2723654511374185
757251,0,1.4757348798911232
1169695,1,1.7336024500568112
460297,1,1.20907202111469
698754,0,1.0974444485171735
2537746,1,1.3988063130400084
3783370,0,1.7850244679199265
2655273,1,2.1088873958078094
1062632,1,0.573122872120689
2779060,1,2.1222122601684856
3492122,1,1.6195657479576782
2201885,1,1.1453549154030092
1582057,1,2.034887056948616
1743840,1,1.1634157214307104
2127327,0,0.759081728047025
1671545,1,1.1716296833595095
3660250,0,1.915718899902796
231045,1,0.8878627293145458
1050838,1,0.8875181291748828
2505791,1,0.8643532566556866
2614536,1,1.6645846582277075
2802993,1,1.1411204823240162
1963640,1,0.9381728468482
617675,0,1.138351153413244
2547497,0,1.5272242084349004
3697490,0,1.2893278940018988
267097,1,0.40615289835262813
3437271,1,1.5435589537584358
2745942,0,4.683371933499482
2403873,1,1.045820295506223
2147489,0,1.64390988208887
1675955,0,1.0912718392297833
1247848,0,0.8288469876143975
2142869,1,1.1104181235492767
3894877,0,1.0647771976069134
2390732,1,-0.2916598821840951
3364178,0,1.1722433216346897
1646940,1,1.6960976325427457
3160743,0,1.3857228115809357
1569272,0,1.8696728026450693
921638,0,0.5959027864104843
3960383,0,1.172147063693417
2046856,0,1.0608558485373587
2633263,0,1.191935247175183
2755069,0,1.2067507627893166
280950,0,0.7212935445637145
966986,0,1.917059242991562
3106453,1,1.0447991624039799
2112678,1,1.2596378246948612
2716570,0,1.0964272096419942
1154943,0,4.563538801028181
1829614,0,0.9393604483793452
1821505,0,1.34390957212906
753428,1,1.8279941643961128
2471053,1,1.2449154207875057
598863,1,1.0733223637853642
272426,0,0.9442081346384852
2045900,1,1.0322608987173045
3934784,1,0.8702482252227554
1056612,0,1.0785904358162781
3487368,1,0.528226012590965
3134468,1,4.701343708630668
3520578,0,0.575230831048167
2246194,1,1.5797679135090745
2192485,1,2.1062416154320593
1477242,1,1.3625932776415164
2233049,1,1.261603316103179
2046362,0,2.2334087602282686
697231,0,2.3003818006881436
640762,0,0.3506411882542739
442771,1,1.2022792080604021
2999182,1,1.0553735473783774
441440,0,1.0895497601838005
3161816,0,0.7369190893040447
856656,1,0.6399326899009695
666974,1,0.5030301666314742
832174,0,1.7278979918349426
3868715,1,1.3642143711208305
3879488,1,1.426342337304468
3242081,1,1.1673108809495971
754910,0,0.7811657288195413
3777436,0,1.3201991681186336
1690404,0,0.7022972645411161
2196248,0,1.8019383285948842
2253353,1,1.4395701311134286
3083791,1,1.3435203336550563
3809254,0,1.4330644971783864
1334009,1,1.5365282500530975
2210073,1,1.500676364304923
1991145,0,1.0671733796861285
3779039,0,1.1572399220459268
2239976,1,1.2197543370329937
483049,1,0.9750165477012407
3010753,1,1.1417382319142118
3067569,0,1.8633058131921372
3285094,1,1.3983298797252248
690149,0,1.6383700440007676
964174,1,0.6749717886848338
633837,0,1.2502370821561446
1505936,1,1.5626799528248594
1486750,1,1.6844084255339766
1145209,0,0.6501060103389069
277966,1,1.1475211950223825
2141466,0,1.104905565761042
275088,0,1.2982578048119824
1750093,0,0.9247634969083991
1678695,1,1.292146091738285
3875516,0,1.180841499207681
1997510,0,2.278251846883035
3434035,0,1.4637000996764615
1489439,0,1.0796735649498659
321774,0,0.7816584817642833
1737354,0,1.4520426664360928
2167400,0,1.1854941659671885
3873212,0,2.3152376444827043
395880,0,1.0581915229978243
2203978,1,2.00007339774161
3168063,0,0.6618709053018599
655009,0,0.8992970007199603
896051,1,1.234503409928728
2179232,1,1.1345934168009033
2500570,0,1.3808475002253249
3851446,0,1.3179718803239608
3774979,1,0.9897224101405232
3050340,1,1.1258925429049464
3043844,1,1.3280089219879074
3335597,0,0.9333736316759812
2806241,1,1.8125547628973218
1215115,1,1.4013078105852759
3255815,0,0.9103361866693621
845072,1,1.0475466636005926
1265542,1,0.8229188904827718
1038082,1,2.022703154968002
497125,0,0.7577878293728693
2115295,1,1.2688439391990949
3457373,1,1.1460535269596932
2240032,1,1.114112012673548
2142750,0,1.0392181764674584
2468593,0,1.2106844111919306
1689739,0,1.1537530545969434
315320,0,0.9270697957177013
2463925,0,1.5183719257380341
2833100,0,1.1392429804737934
3221729,1,1.3214712714086982
1398513,0,1.2421115042971542
707940,1,0.8935236449779916
562589,0,0.7331306971780263
1125137,0,1.34379487307877
1102514,1,1.7150393666844352
1512993,1,1.1459469950696581
346433,1,1.068376178070101
1613193,0,1.1464869272773202
652382,1,0.8203631482345893
2111698,0,0.9085903486514936
1937056,1,0.7178359817354051
1099693,1,1.582577410891393
1863283,1,0.782557586928394
1793527,0,1.2959064903509656
3699298,0,1.0055953274988425
1269145,1,1.154030370353937
1672689,1,1.4230351383910467
1738647,1,1.4113111617364538
1973734,0,0.8064856087855038
3454315,0,0.9488824836923271
1084933,1,1.5241363196545759
1131396,0,0.9307384340640545
3350177,0,2.10994070232312
1408502,1,1.9334642684728978
3666558,0,1.460980810135166
730993,1,0.8681376645863449
466901,0,1.403078517417507
1361753,1,1.441974673127524
1388217,1,1.1088024937823853
243664,1,0.9850903367506004
2469353,1,1.0213445697142167
3876543,0,0.7615567786582629
3896159,1,1.5389478609871332
3034413,1,1.2316402172468424
2510027,1,1.1637198855954825
3238521,0,1.570047989187342
1834503,0,1.7724308933271866
2624177,0,0.907407823695855
855914,0,1.7300356538536579
3436776,0,1.1490510524556188
900231,0,1.4121298346004034
2151855,0,0.8533134067165988
435723,0,0.20464011913408398
2250076,1,1.9396911048684038
2119218,0,1.6301812374273943
702049,0,1.4627933294708502
2784026,1,1.5846259530696636
3663855,0,1.5052673623930444
834273,1,1.2922271622711787
2121781,0,0.7989730279273686
1230302,1,1.3923245203036612
2903196,1,1.2576784483923455
605095,0,0.9407996869401828
1433363,0,1.0057017254595013
1893314,1,0.7097004652108448
1630305,1,1.3427723526485644
1467826,1,4.24488792025126
3958141,0,0.7726545505367829
3483776,1,0.9422633678470407
3199319,0,1.073517753784877
2993321,1,1.8683129374246439
3089585,0,1.124155686203032
3194994,0,0.584822529892583
2514923,1,1.7695453358000448
2795185,0,0.8182581988163504
2652843,0,1.7192592683089765
2716329,0,1.4579448752866293
3707146,1,1.1620893173653517
2612500,0,1.0099461940175323
3773778,0,1.1036007461555595
1451135,1,1.6303385233346142
2231248,1,1.2846362153102955
265313,0,0.6679176699909948
509529,1,1.7275494636792337
318886,1,1.8685146116002396
2730396,1,1.4794637115308276
933464,0,1.5669917955620527
2239641,0,0.9434375802088605
3785742,0,1.52213462164719
910602,1,1.2441840966212716
2280094,0,1.1502635898585127
2436310,0,0.9502895379559835
1066030,0,1.4792268257122685
3376074,0,1.0140523339133842
3162065,1,0.7384432636011817
2429021,0,1.1764132103655593
2413771,1,0.9608646988887551
450367,0,1.2305552327435376
1383875,0,1.433698257391554
1753552,1,1.4669149802823156
3281888,0,-0.5664860508354919
1051087,0,4.283038973229004
1019021,0,4.505412262646139
1686868,0,1.172608151270141
3364059,1,0.7278342482918554
1511073,1,1.0756133988125598
3317629,1,0.7318674298745685
3943780,0,0.1704603602938377
2601436,0,1.9552961767747743
1709288,1,1.2185918410318497
352819,1,1.575862715405931
3196017,1,1.078239386239929
3285460,1,0.8687383994707166
1404391,1,1.5317619583473234
3256219,1,1.0438309490951942
565585,0,2.1776741264942645
1385841,1,1.3106323367219148
3781249,0,1.8481994825581187
3735739,1,2.0500152335379953
311449,0,1.1529760884331697
1854435,0,1.1819187506137885
1628448,0,0.9840473772288975
2806002,1,0.6588233091599506
3224432,1,0.921278354806142
2742433,1,1.8308160698806972
2578147,0,1.2555727699658101
3888409,0,1.2790072008085334
3419006,1,1.081413327590353
1420624,0,1.0463737406441083
2872816,1,0.6852705872484703
1493030,1,1.2917482290498488
757472,0,0.6943036977912679
1591176,0,1.1802081059833738
3154376,0,0.4025014082885321
1481645,0,1.1490532356262315
2150566,1,1.5495536992344594
1910886,0,1.40056361683672
1335386,1,0.8405087651100857
734890,1,1.4077546113665451
294189,0,0.5385047922717591
1253196,1,1.8704999907209883
2857730,0,1.9357547330933809
3185480,0,1.1940634525651934
2939491,1,1.335217855440546
2443566,1,1.5949392344872773
1230739,1,1.9362087548342397
3403286,0,1.7239972891364028
2537996,1,1.7657104774206247
306163,0,1.375543878650903
3164095,1,0.21800891687879992
3473254,1,0.3869972987777235
3960282,1,0.8297199099671257
942540,1,1.4614040322552835
1274935,1,4.144827722688106
1338706,0,0.9865032405968519
2925509,0,1.3718581625903368
2174342,1,0.6242357144987036
333200,1,1.587402727436721
2758902,0,0.24569874421114288
3297499,0,1.1145151693593087
3330774,1,2.1037922583042508
212441,1,0.46533066867215184
3201668,0,1.148597071565209
3430936,0,0.7301742536776672
506253,1,1.2161980754868849
1349237,1,0.8549933408194759
3011748,1,0.7262552975092345
2698655,1,1.6564582754463388
3071630,1,4.336801631236345
761151,1,1.6199453078030526
1961097,0,1.1881254508295627
3148839,0,1.6031467085620237
3277089,1,2.0211208395408566
1084637,1,1.8417472605622278
3362752,1,1.2239165518060682
3508144,1,4.62729154005723
387977,0,0.5449201385022873
2403955,0,0.9775058359048929
1387280,1,1.3960261687889757
1575915,1,1.791113054012595
3781467,0,0.9341615463635828
3671818,1,1.7606460265089674
1673956,1,1.417776899846092
2236135,1,1.8316018172573583
611042,0,-0.04096310139154888
325320,0,0.7960694219003288
833599,0,1.4958743730909028
866219,0,2.0691125336745784
551769,1,1.3684700600439044
1417046,1,1.1457925335593
217541,0,1.3430755968517947
3244516,0,1.6724420280544794
2832418,0,1.3511471008834666
2944599,0,1.2187357297481067
807595,1,1.9788015490219166
688434,0,1.0949571266751537
3911123,1,1.032601503114482
2531934,0,1.2972653933037266
809746,1,1.7914997061460742
838317,0,1.0740548270653858
3912210,0,0.8518789409739806
1156169,1,4.628849788221613
3453076,0,1.2246929402188091
1106524,1,1.9196124935281058
1441420,0,1.6354306462040011
1615465,1,1.5384359141690973
2933581,1,1.6796505370835344
600125,0,1.0172811097833705
498525,0,1.0201233593866386
2450718,0,0.767242468200876
3415135,0,1.1405466797378736
551538,1,1.747709553391478
2112057,0,4.421655215944003
233845,1,1.6558086098949951
661162,0,0.9491892650137366
1908844,0,0.846669471932139
944271,1,1.3645886165613021
2040278,0,1.3261740884449758
3911565,0,1.125364309704787
3000257,1,1.6193035829504305
1369701,1,1.5033046243831847
2676632,0,1.4941693552892625
878647,0,1.1483838574209528
2625435,0,1.111956179571777
2967073,0,1.2782886405084903
1025295,0,1.0455457964848016
1012613,0,1.7340694907409593
2509673,1,1.205383281517219
3420595,0,1.6395752294478496
1700108,0,1.3762649517953873
607411,0,0.7682804290037927
627662,1,0.7988695227563063
981218,0,0.6683290808808793
3850243,1,0.46740226842190863
868820,1,1.3901219414854638
1603448,1,1.2962410946533285
3060112,1,1.4874095885302485
1824797,0,0.707980295320635
3257835,1,1.053409141097243
2161840,0,0.7784354748988476
2620619,0,0.7862578926893011
273081,1,0.4635809687636584
306644,0,0.5551447077971459
2197277,0,1.7576129847885056
1897969,1,1.0403834724595806
408914,0,0.9810087870451246
1679324,0,1.329005200130932
3026532,0,1.131792988597764
1574067,0,1.0635756739566078
2508547,0,1.5052342153768878
3457636,0,2.1286797380714817
2250263,1,1.770810998078049
2602298,0,1.38664362678933
2866916,0,0.7970655894285208
3189531,1,2.2367417407050714
2736335,0,1.3200905739509945
2749835,1,1.540949373168006
2507235,1,1.6645474866184133
3389546,1,1.2132030938562626
2560137,1,1.8766365202421862
724031,0,0.8332787380201316
2618002,1,1.5266905782059936
1606047,1,1.0292160767510403
2853638,1,1.4392215577155278
357453,1,1.4345394980646
3050363,0,0.5926737666680904
1165721,0,0.7207870392664741
835785,0,1.1732998661809828
255423,1,0.7211329195163356
391278,1,1.5491594845318153
716171,1,1.4387560493728495
205373,0,0.7326120499497761
3877577,0,0.575927574774267
1305060,1,1.6055555014981997
1516313,1,0.698288529899096
1833146,0,2.075380361567186
1735425,0,1.6343858731646204
3003742,1,1.787591032568558
1836400,0,1.0245150070696862
3940911,0,1.615338895705496
1407114,1,1.306316844999905
194293,1,1.115290245917435
1619428,1,1.064831009355633
517376,0,1.156061674466185
1117134,1,1.0016676243714797
3670173,0,1.023398011767819
1409976,1,0.7770181841566407
2917509,1,1.210981755485641
2578996,1,1.0521696698700014
2746792,1,1.3596998755470597
1919486,0,1.5002733106544748
514110,0,1.1406035642294035
324332,1,1.1422337399790445
685631,1,1.9394514392138071
3708992,0,1.6241037942352912
1298820,0,0.6222567407773562
1694987,1,1.5592578442219047
2983321,0,1.0525856614081146
1552009,1,1.7260201844492198
813983,0,0.7599303868161877
1230305,0,1.6444783745365257
2748671,0,-0.7515928997008038
1202097,1,1.149009572531084
1782016,1,1.3419077406425237
3353856,0,0.8206158014942829
2022676,1,1.0472720253499708
3705469,1,0.8075109345287389
3726097,1,1.1628410992176184
274835,0,0.9249850072268392
1347314,0,1.1690233791109355
2576435,1,0.8351899535641266
2429738,1,1.10221646854242
317146,0,1.1880627093915237
1471267,0,1.358256766590242
1143235,1,1.106106791349204
3883190,0,1.7353697926196887
1354515,0,1.5100774724575678
1259921,0,0.8961977557908801
2402645,0,1.1188316186952167
2977961,0,2.0342563754600156
3004434,0,1.6324014906209536
2757997,0,1.278014688053452
2579969,1,1.8487487704073868
827925,1,1.7004972063227746
3150627,1,2.2699123288747165
1557090,1,4.6146595069930045
3673987,1,1.4276513824355879
831258,0,1.3451892060205672
531148,0,0.9219790459495567
1964824,1,1.4841667958173927
1286417,0,0.7877775480195867
1073044,1,1.2913863333170723
1314915,0,1.7436007547766526
2444501,0,0.7718098637657914
2450763,0,4.620718326295424
3476453,1,1.7711527673319434
1842999,1,0.9807643971991689
1192684,0,1.1471576223755762
2638203,1,1.4368819541352922
2140281,0,1.0331528275881339
1197007,0,1.251976545386027
2515876,0,1.2401669745948933
982807,1,1.0533310950382755
3063297,0,1.5082528779831652
1781691,1,1.5479716219095438
1015609,1,1.133577815985645
2462303,1,1.1399499965952233
1936709,0,4.353351907881911
2941916,0,0.9135537302925226
428994,0,1.9230310992718016
1488592,0,1.2210543520320387
489381,1,0.9247723400257224
1646908,1,0.6209174030844186
2026127,1,1.216329590169474
3356960,0,1.1312895922868627
1601572,1,1.1278362482414286
2974379,1,1.3825633692840376
3051217,1,0.887465673136
1767026,1,1.1622246119930755
1394183,1,1.0069451752279983
1032324,0,0.38116143956171156
1167336,1,4.2624830941253276
1784390,0,0.9809087885642829
1504393,0,1.7616626412299239
2104742,1,1.1640555629633413
3217031,0,1.7593984644426888
336284,0,0.7145276430638073
1373982,1,0.7101029372617519
2885303,0,0.9204916289664434
3070187,1,0.705669310834823
3110580,0,1.6280951479899812
2180793,0,1.9841179564794538
1683441,0,0.8373902472364024
1838442,1,0.7799092788030264
1363799,0,1.6188462670035508
3396539,1,1.5657562392483382
3875087,0,1.8552737087773947
3874426,1,1.0063601233940935
1919063,1,1.236290768706761
1031355,0,1.2575283636472725
209902,1,1.1758878801091248
926503,1,0.437058346279169
3290314,1,1.0374276965674696
1448972,0,1.0399893452352573
1493557,1,2.152903697142499
3159454,0,1.0943662718602378
744075,0,1.3535412717868278
737241,0,0.5576059307818068
2914956,1,1.3486251522394432
421113,0,1.4060532220596222
2133034,1,0.9225886764913246
3530185,0,1.3821750476468329
2594691,0,1.9140018820493807
370629,1,1.6152609538115899
867245,1,1.8533537994863423
321164,0,1.0032045444474569
