sample_id,z,y
1809430,0,-0.10606880491875625
1498511,0,0.16471888464750867
929346,0,1.9759416369426082
560553,1,1.0773660192732402
1172334,0,-0.17427286836131767
626326,1,-0.41861047981310895
1108830,0,2.8235446398025763
1123254,0,0.08837785330110615
3941948,1,0.6405634913007063
661266,1,0.4732292678336085
713651,1,1.8522664983216743
3766690,1,2.6279778415451642
3277223,1,0.5611909707620688
3082397,0,-0.19241227914583653
890635,0,-0.5680529687333434
3316218,0,-0.10607430548825486
1953390,1,0.09661481996972954
912657,0,-0.48284137031870744
1485890,0,0.18165026450674768
1323809,1,1.7873465352028652
364958,1,-0.3516469836399465
1017388,0,2.262199485352361
2668047,0,0.3878261085325545
2517727,0,2.1906028362935808
258276,0,0.6020197720946232
628451,1,1.271244597408014
3493182,1,0.5780187732083869
1255497,0,0.8909857181502326
3134701,0,-0.37168822674131996
1878536,0,0.43499904668723455
3690940,1,1.8531937694802092
674557,0,-0.8341766649768919
3441237,1,0.9446940192161986
2633760,0,1.0248191127858262
2255373,0,-0.7044064888851769
3272219,0,0.5206506395783492
1007846,0,1.4377802623680356
328072,1,-0.6988395839458605
2724164,0,1.5333695880696119
1136760,0,-0.4038449887382052
1877552,0,2.034205397737164
1341977,0,-0.030769251107904905
3347994,1,0.8427330864294931
2689691,1,0.11208775229738349
1557055,0,1.0264625487763215
3497199,1,-0.0572774691782979
1508246,1,1.4292394943237892
3931560,0,2.1318018134452164
3685065,0,0.23479209804079032
3069796,0,1.0372812360054284
2159272,0,-0.2551257528641254
3303492,1,1.0855616704840403
852977,0,0.6761495992138384
2514426,0,-0.14277953630146184
1745936,1,0.1033712949959375
3838468,0,0.33192776233928806
1561903,1,1.5257836862726162
1818687,0,2.2690080061641473
2256740,0,1.2285725063314246
2999378,0,0.1540445866161172
964055,1,0.3723621174901485
913304,0,0.17966651686373403
3398321,0,0.7798554753920265
1489455,0,-1.2090015885824517
3543490,0,-0.35656957710796033
2739220,1,0.3638700304145542
472500,0,1.895492049206929
405441,1,0.9116151481153028
1117373,0,-0.1184408378430577
2636834,0,0.5925076073250677
417052,1,-0.22237915516445553
1096973,0,-0.05983191636802826
2671713,1,1.4423080079038626
2123618,0,1.9068523505451669
831145,0,0.8744464904652529
1946426,1,1.0548421254398745
3007881,1,0.06247921795788583
1330791,0,2.88980812908982
1569330,1,0.5859979429828989
3296327,0,0.33174630491143503
2513955,1,0.5532783308282012
1057237,0,0.2795870049536184
3932764,0,-0.009995215898466359
531410,0,3.126517881007784
2973171,0,-0.23832376608847033
3772995,1,0.1543938167843648
2004450,1,0.6533944272845305
1575163,1,0.2390168146370896
2743804,0,1.9769661662012976
604783,1,1.1462796255467627
3956735,0,-0.19989015847192748
3174495,0,1.9834797147278023
3765191,1,0.20190041052422203
1718495,0,2.278627293094779
2692058,0,1.8192656947992518
3091340,1,-0.05277398493675162
456389,1,0.7715521897338004
3172162,0,0.0878415218205969
2905327,1,0.4074264583026287
1730816,0,3.032788037808958
3213312,1,0.8172692570900408
634481,0,0.31488568074833834
3355453,1,-0.7753266704954065
2258232,0,2.432801839197292
2011550,0,1.2048913926826574
1991443,0,1.2000714930197067
3850774,0,0.9339595190430395
2176665,0,2.440664426248563
3220036,1,0.15480056836820913
3368507,1,0.827424304409834
3765225,0,1.0222817635411017
422447,0,1.4078626160099164
3928784,0,0.28489868138225194
1357139,1,0.45363513595924404
1823178,0,0.2300356087934105
560164,0,1.60430822089848
1558167,1,0.8857448849070587
2901964,1,0.20347107352034066
