sample_id,z,y
2128010,1,2.534659666766409
3726444,0,1.180310872000649
2940984,0,2.1194283063153483
1147640,0,2.7385250747144187
1721753,0,2.6547465567659065
3270054,1,2.4572452787506323
3153334,1,2.486570278555365
2584404,1,2.0957276164114638
1126246,0,3.6565639594231616
1553616,0,1.5203301017564397
1470644,0,1.7215295213210087
438495,0,2.3496379513055397
2663751,1,3.2564822501361053
289653,1,3.0484712947358696
587757,0,1.9938670883626657
3167571,1,1.9039548456812345
2974338,0,1.5163621040199906
2126965,0,3.3904880842111815
612875,1,1.9949454853968587
2586364,0,2.8313829010594636
3650776,1,2.07946546227846
2994575,1,2.643106607715547
1960934,1,2.3167884326718027
2504804,1,2.8057362795510716
1753991,1,2.221712478932714
2427300,0,3.7190110243548924
2146317,0,2.5253370963196637
3431648,0,2.7198265031671687
1967439,1,2.3283441681055166
438337,1,2.1011812412671182
3442738,0,1.0835586860013642
549252,0,2.3300634712097144
2520659,0,2.7035070902422036
1102668,0,2.4891001953557312
3292029,0,2.325518737609379
1034054,0,3.477862539334744
2633027,1,1.4195916668866024
1230146,1,2.8516986826766426
827433,0,2.179717367982196
278956,0,2.886685989503797
3060112,1,1.8226482503326868
2751630,0,3.029448236220613
1157934,0,2.578424153820335
3008683,0,1.579129745608383
249799,1,1.9107458774616302
1425840,1,1.3276956661912078
2561717,0,2.820308372820237
3300150,0,1.7881533858236258
3952486,0,1.8125035475112101
1437007,1,1.9154178293301716
3451287,0,2.8029605663240016
1907691,0,2.2391408123729795
1877287,0,1.8807046391610793
3012179,0,3.485054981275669
1228971,1,2.8994336553868267
2767675,0,2.0814915219885646
1780535,1,1.3801990214834186
3356295,0,2.3508062110206756
570037,0,2.143597252117761
2037968,1,2.5536605790191693
3911959,0,2.2120059788855753
986228,0,3.8621054630693283
2791137,1,2.196670811772892
3449429,0,1.991180078845689
535945,1,1.715390001732356
2424819,1,1.9217966966191735
3169665,1,2.0557891767358734
1874851,0,3.7098145192737393
980671,0,1.469509248664644
3015763,1,2.4329635663577776
690045,0,2.51762331919631
1471624,0,3.7111733395335476
2655369,1,1.9288820743989172
1204691,0,2.9359276845252347
1620491,1,1.2511901616482382
3440411,0,2.452088047059471
2584299,1,1.6213108847101547
404183,0,2.124408209686344
359901,0,1.8808734969746803
246948,1,2.403704327986528
2024820,0,1.8782416312988437
3203535,1,3.495848184608451
1221782,0,2.0387675238168534
3765716,1,2.050950614761629
2845044,1,3.3949439075876615
1816444,0,2.33952366773722
1145735,0,2.3582288499223676
2476746,1,1.8863209274785813
2524878,1,2.3996836925945306
2019363,0,1.9326981958961744
2945780,1,2.1861823941702703
3360554,1,2.2873228501972025
560781,1,2.1859722009197555
2871778,1,2.161047544446852
2117965,1,2.3201046161880283
2976036,1,3.5678595867475678
3931504,0,2.831992012561031
450724,1,1.6316460439688263
2574693,0,2.1027183850688584
2442766,0,1.388748851527805
1725673,1,2.231484292065073
691077,0,2.3973174793945495
3536858,1,2.290530547991156
2153645,1,2.711446138621191
865096,1,2.3361851499906083
1314077,1,1.6303665033355075
3739419,0,2.0882635478880593
449783,1,2.6603206431002304
3732340,0,3.0636081618707633
3299945,0,2.813040448578435
2978967,1,2.495872595661763
3379323,1,3.2109683060530054
373364,0,2.3671394145065436
415625,1,2.4379059438539716
2481875,0,2.0868911142345365
637825,0,2.5335850526788786
2228372,0,1.7669702938095344
1435725,0,1.7587025414626123
1060003,1,2.497283986745189
603924,0,2.743700935696502
3429265,1,2.4230057624903165
219273,1,1.6245664436190324
3033041,0,3.259808891695016
3177731,0,2.428467082571073
3678170,0,2.821602705958008
920805,1,2.1911054450529974
1597199,1,3.4569460896114355
3190675,0,2.5618467441685366
691243,1,2.017288924132592
2059675,1,3.192755245039897
1984521,1,2.9091088954480195
628834,0,1.704386989300955
342596,1,1.7273310854765382
1155422,0,0.5112981702120684
3097876,0,2.1843815228395336
961158,0,2.187603405657658
2527271,0,2.1877840214598048
3774028,0,2.6172202309374826
854512,1,3.1955461839316186
1629107,0,2.3506408028881376
3751343,0,2.9270188433950817
2921672,0,1.9037925333562002
3947057,0,2.2043539535769723
2934769,1,2.942447870622264
3285774,1,1.934643469007934
496529,0,3.1143791587728997
3238521,0,2.3687506315170612
3835455,1,2.446749502491288
3076911,0,2.0807526930619886
2577709,1,2.8900393656991166
3791778,0,2.7531118253745177
1890584,0,2.6181146837094698
3061028,0,1.623904375497721
451578,1,1.890288331687223
1134283,0,2.2169104972243026
539450,1,1.1644903283809414
1606707,0,3.1826267559927968
2525982,1,2.1313984905010663
3417294,0,2.273358468489468
3800790,0,2.2359714728275755
1389233,1,2.207081203806793
2246123,1,2.401175796609068
1353465,0,2.7202195677534773
3236610,1,3.291182896230737
534418,0,2.0481879220169956
3297834,0,3.070316832654225
2126088,0,2.8696175785829685
2712213,1,2.7300152889075315
3659116,0,1.7356796524364086
3764765,1,2.487564629148357
3943855,0,2.202332056375077
1412782,1,2.278971137346877
823142,0,2.2106124096181174
1043335,0,2.4826613583820207
973065,0,1.9323680237978573
927013,0,2.582674265690608
2775824,1,2.8205216020262944
1435674,1,3.019351755045908
841436,1,1.9084103511417005
3544532,0,2.06738445455823
1144253,0,2.471552873990993
1811513,0,2.391799970174609
1113406,0,3.202732319837741
2907801,0,2.485827681775396
1150340,1,1.9907261745417764
1088242,1,2.4448968249093292
2778126,1,3.042544180762584
299994,1,1.9186326282214066
3667092,1,2.298181347369434
2285128,1,1.4039863122233442
433452,0,2.8495338341387915
1114523,0,2.1409023496659048
3797280,0,2.269648780774912
2515345,0,2.034715999227121
3848043,0,2.7466722557734364
1609687,1,1.1827893291953697
800706,0,3.360543023614398
3154060,0,3.441781885010456
3759182,1,2.6476488448567532
614856,0,1.7937683633242547
1154642,0,2.2672849528083088
473204,1,2.1106627819037707
3337189,0,1.9243073809319928
2926010,0,3.949862982112527
1559737,0,2.126110206085917
2028276,0,2.4785861417522117
1670389,1,2.513041221215599
2501608,1,0.45969425007182385
3121304,0,3.549282874835217
1750119,0,2.05874177941176
622609,0,2.459808273724043
316349,1,2.519831611629238
3801747,1,2.9317711391997556
397811,1,2.0995363331183867
3306122,0,1.5420148810801544
3694853,0,1.3122543128440816
3044208,0,2.1373380337624512
807766,0,2.940175573764835
2278497,0,1.7917810516569084
3240986,0,2.2517817375514055
3257781,1,2.639351790522476
2898610,0,2.8393104114525234
3918413,1,2.6409333052239923
3225760,1,2.661270488033191
2791938,0,1.467225305792499
968885,1,2.121776861839127
1860323,0,2.031414147495836
1934552,0,2.1803799006236373
2598568,0,3.8518065627924685
1986523,0,2.8130605687196333
3875386,1,2.395840536719741
202922,1,2.4081181208088505
1248915,1,2.5010268779454283
2700252,1,2.0162165529231695
2216785,0,3.224327013782277
1132868,0,2.579929590525257
3140548,1,2.9843147720299426
1416320,1,2.543906409407646
2875173,1,1.3971490079498339
2828587,0,2.17510123855904
1128455,1,1.7757124573534293
2916175,0,2.5710652063896675
461272,0,2.067530788840891
1221623,1,2.384371495248701
2019220,0,1.949082041937608
3038988,0,2.8108048905577596
1770214,1,2.4955747422419927
646066,1,2.6153481001041716
338612,0,3.597064419889316
2799158,1,1.705884849589347
1455797,0,3.0713381097142376
869274,1,2.4657786734338982
1625760,0,2.6407678576903924
1016106,1,1.9596483869759793
1712454,1,2.058469214540228
588929,1,2.74571911870314
2988653,0,1.9477459928320986
3200625,0,1.9968936596915852
1897526,0,2.198496925458957
1844195,1,1.9760500671621986
3746913,1,2.659993176459218
2876362,1,2.0923448776527316
522888,0,2.4660261887085055
3279797,0,2.6730673006185306
2146125,1,2.2141269352816533
2609591,1,2.2798458798412358
378992,1,2.5717641291549644
869897,1,2.671128078537241
1411737,0,1.4557192816012576
1581147,0,1.6177953764780852
943018,1,3.0899089721438697
752748,1,1.5092495584114294
3175041,1,1.5969520774238954
2272043,1,3.1388883696526877
1117116,1,2.1452502003223404
1678809,0,2.343983136958502
1744989,1,1.1735940073820643
3871923,1,3.224513331152499
2577047,1,2.5057218973143858
3447829,1,1.8588295600615288
2284712,0,2.391256353160992
1665076,1,1.8359707646354217
746804,1,3.2441876935937066
1607514,1,2.0338614921204643
1540998,0,2.9991646758494483
3286901,0,2.157357818229567
577833,1,2.5824217898381763
2898953,0,3.528324986337596
2934203,1,2.7968663421424935
563452,1,2.106518045298885
1614584,0,3.3177542600233063
2151817,0,1.5773306431377203
738693,1,3.214614555389345
2519757,1,1.835741746966998
807890,0,1.6312173848489304
1723464,0,2.673555791980225
1005850,1,2.878357881829694
3505171,1,1.8165855888222964
1680591,0,1.7572412948505134
2445720,0,1.9669665621022432
3533720,1,2.6367688963362537
2272590,0,1.4646830700438325
605355,0,2.4702342423308687
1194510,1,2.528871998982229
3927267,0,2.4999590669035894
3461175,0,1.7764480163322716
2110558,0,2.0296984491322565
2755010,1,2.820442773336535
1350515,0,3.8057200182672988
2575070,0,3.953804373330805
3099969,0,2.9215758749615053
619144,1,1.7190573445873314
1547533,0,3.323706443948315
3789345,0,3.047187456809993
584493,0,2.611318901193365
3209582,1,2.3734915854860947
2150237,1,2.6308294053976367
1095223,1,2.452078205007785
3495508,1,2.4015440210755603
2551346,0,2.339909554799858
1721364,1,2.598406438114461
1479045,0,1.9691560923761566
3163798,1,2.069072267353095
2568811,1,2.4674087639721494
844855,1,2.595035118481814
2551179,1,2.550953628319204
2460446,0,1.6342562094537352
1535981,1,2.081238737051048
3687056,1,2.345695757489052
2761203,0,1.6222857466835978
1697154,1,2.6232190982423806
3112510,0,2.5185336526235282
588415,0,2.1735688862768816
1036200,0,1.725924382316241
1918899,1,1.69952116199204
2571285,0,2.293725355646549
600839,1,2.4782430487830847
3512895,0,2.2499529553716386
3090048,1,2.6387165092439164
428785,1,3.129833837349798
1995283,0,4.352362203881069
265569,1,2.3551751476247063
1788766,0,3.032951866086414
2436315,0,2.2613689128489525
1388194,0,2.4018605021020836
1193560,1,1.6630969841981682
3061684,1,2.0091064752066434
937105,0,0.7598983710908082
2136278,1,1.0852747327828753
1552098,0,2.817704708556537
2548836,0,2.061720871262991
3117983,0,1.887897878062471
3894767,1,2.6043437588380782
1079936,0,2.3556024853362767
2708069,1,1.998957870180546
1546069,1,2.3610198913286116
1024352,1,2.555475841446263
3096560,0,3.374654709039361
3301211,0,2.6775810559873365
1443811,1,1.5327247684255125
233832,1,2.5788923543178797
1098696,0,2.491522376638763
2253197,0,3.436653449949213
2760177,0,2.1680342301902917
638616,0,1.762256940904364
2561116,0,2.161652891555837
1749355,1,2.8950555890916223
3690940,0,2.726313103645926
736877,0,3.1427757173449415
482210,0,3.2630477835545304
2806201,0,2.504226734881507
3244649,1,2.8049388166175646
3452592,1,2.4251377558373806
2869735,1,1.9672101633617596
1478428,0,3.6795455394708503
2005305,0,2.1514344312565754
3103426,1,2.323239822527873
3354333,1,2.800512324873401
678659,0,1.5348138323934981
633885,1,2.6650769518678166
2397012,1,2.999317107991749
2020312,0,2.311878657004096
425441,1,1.6693210140774963
3236366,1,2.174166054983802
904733,1,2.1032597902548096
3188019,1,1.5900662514270114
3384459,1,2.1127828252980914
800633,1,1.910666961107081
3511901,1,2.017549242822199
628037,0,2.578716469456904
2888087,0,2.369266667304515
3172360,1,2.0033469854521697
2890946,0,1.9624498282546412
3500072,1,2.2161007425476713
1093315,0,2.8759445473672027
2205729,0,2.168657021377194
664343,0,1.8833414155680095
3844785,1,2.001974091890704
749572,0,3.0972714697289474
409545,0,1.2645807903672486
3240699,1,1.5507727246159906
3349904,0,1.5639817917266956
3883390,1,2.466169010082312
270946,1,1.6482951299895856
931472,1,2.1595464984941994
1951799,0,2.5962993568922057
1225695,0,1.8547529095642736
2980326,0,2.546558929898981
1672830,1,2.404614214476223
2940449,0,3.0080928498773014
671123,0,1.787904750500838
2567997,0,2.052024170744924
599799,1,2.700950470680612
643504,0,2.5732145989591464
3385278,0,2.6912653306107615
926051,1,1.9417752182190509
2878657,0,2.369650914561604
1162346,0,1.3849488174917075
2803234,1,1.68044769286106
3838672,0,2.8638035432289795
1006503,1,3.0842067344070854
545284,0,3.592164719996955
3390126,1,1.6916347282240547
313326,0,1.8967078132021615
1881769,1,2.51034867228542
940942,1,2.295648824454514
2497572,0,2.0295350467539373
3703325,0,2.1355649800471976
1583711,0,1.8946459816197065
3790887,1,2.249275822485732
817758,1,2.1834089148154074
582027,1,3.3625646140810126
544185,1,2.4278018317710384
1888291,1,1.708614100630371
1099793,0,3.038040552077462
2110426,1,2.5594360993561027
2056341,1,2.118044388982654
1693055,1,2.889306232600222
1868007,1,2.3370170677422344
560206,1,2.2393333132167017
204148,1,2.0133228472930798
1001266,0,1.232954096772205
1566467,0,3.099766291718489
3058427,0,1.6937894422578053
903926,1,2.3892388831272333
3661666,1,1.894923700095548
1836169,0,1.6944745271010655
1127583,1,2.1233562222338986
1951585,1,3.1877883571512484
3364219,1,2.8412469757760253
636046,1,2.23109656580209
680932,0,2.134706936136592
2443305,1,1.595942583876552
1682745,1,2.065755295139004
2020058,1,2.0558968650001272
701962,0,2.7145633442769586
635765,1,1.974423293743721
2993060,1,2.7792067721443194
3157472,0,2.852221398906916
1502298,1,2.2891014859016314
1410989,0,2.701280994672193
1951788,0,2.7472198583958134
223132,1,3.2635965732352243
2974641,0,3.1674571459473566
1051087,1,2.3438362882030024
3301367,0,2.620500991394642
2470200,1,2.350811855754178
1440751,0,2.545426628399344
3501177,0,3.964530896211259
2407755,1,2.615089431494911
2031832,0,1.5388323652019995
3023671,0,2.6710557333773433
2247548,0,3.646298345369414
2900902,0,0.529458945739562
353600,1,2.8747298647573682
2919348,0,3.1886769492218208
499427,0,2.5968539427720336
2809897,1,2.015326437558424
1613511,0,1.7062878361140807
1549263,0,3.0644846471014233
2145782,0,1.9758596745107484
3783937,1,2.589707956585316
1896219,1,2.7400914626286195
2785947,1,1.8888720824359129
1097746,0,1.7453480472417398
1871454,1,2.1025320558471017
3499756,1,1.965758151091987
547194,0,2.288948820685356
3256457,0,3.501850167235012
1274246,1,2.155937024622697
2425701,0,3.582929279461839
975915,1,2.752221142002142
1557485,0,1.1793263746745541
2422266,1,2.2928683902842857
1909474,1,1.4324942949162371
1154112,0,3.082700838179125
3469184,1,2.349757473551844
3752589,0,2.4437555875982486
2403092,1,2.5383009560222884
3280741,0,3.3466442853169593
2054912,1,1.997213798933799
1890088,1,3.325797264998432
