sample_id,z,y
3718388,1,-3.7377427908774012
2251957,0,-2.858318472330504
356063,1,-8.222528165391381
2664575,0,-3.071170543241017
847156,1,-0.885169720122223
1314516,0,-0.7480028263275349
2178360,1,-4.393329106777543
2010152,1,-6.294313240423602
1230660,1,-3.7316790038988614
3880588,0,-3.482637238446408
3786116,0,-2.8039223643862954
2918354,1,-2.6881050674306217
602579,1,-5.80605804220646
1092159,0,-6.3338705517341785
833835,0,-6.018194266020687
1605661,0,-4.868357629139519
729257,1,-5.301576331320904
2991385,1,-5.394344789424417
754151,0,-2.6388846090791622
2628657,0,-2.101850613721324
2896563,0,-4.363304723908714
3396840,0,0.04182986265099192
3327414,1,-5.259814297191096
458459,0,-3.547658524803726
194034,0,-3.2485731002403773
983727,0,-4.892195290270917
417561,0,-0.6442832445159588
226810,1,-5.480544605321617
1491447,0,-5.073773831611397
3399543,0,-4.581528557499542
2242477,1,-6.0572100400689335
2732436,1,-5.3854747170795125
1905445,1,-3.610905202394326
684347,1,-5.185955229021475
402840,1,-6.135178057037691
1133056,0,-3.751620565119516
2691731,0,-2.123187209586133
2844691,0,-4.327897346233253
206703,0,-3.3267951478984905
595233,0,-3.162624774929499
1072824,0,-2.873429765760785
2438126,0,-3.2310810919559456
2190963,0,-4.562646926795109
3250747,0,-2.854453730651788
589827,1,-5.760136206121376
830423,1,-5.505925482118521
752547,1,-2.440186891941793
2471240,0,-5.086286812101658
3706859,0,-0.851078477529735
1951853,0,-3.2474877456689657
3507323,0,-3.9079492663677975
2173127,0,-0.6591746393789195
3340979,0,0.556544859088078
959233,0,-2.968090525099169
3948462,0,-0.741936738534676
2832279,1,-6.675547762117574
605164,0,-2.841707764294327
2551179,1,-5.273788295309036
2997650,0,-0.11327686554893196
730055,0,-3.892572021871227
2225890,0,-5.277883153432021
2475739,0,-5.135354142790865
1630483,0,-0.44282955941310886
1399131,1,-5.850019377323742
1457204,1,-4.8669299459711715
3834365,0,-2.506364308104212
1560485,0,-5.070245068387829
268529,0,-0.5023827143368786
2727328,1,-5.496401278620465
1512814,0,-5.139618113373131
3685903,0,-3.4465809437745047
1734625,0,-2.8893755807091215
1966790,1,-3.500169565534936
2166701,0,-0.4908950444477706
966603,0,-2.6322671527198622
2999182,1,-5.783601937684046
211228,1,-5.591271273382665
3463831,1,-2.5158949680158025
3895519,1,-3.307729663837961
1550202,0,-0.14981256810634516
1415706,0,-4.328892797067097
3226321,1,-5.3734218679307615
2725216,0,-4.720149758607586
235167,0,-3.023978196813715
3678179,0,-2.4195465213369305
3286257,1,-3.1230004924144743
2869506,0,-3.200961149312881
2987843,0,-3.8767545975376656
459184,1,-5.9688470304856045
2614150,0,-0.6462329696068572
1983555,1,-4.087164962176159
877359,1,-5.281762286253351
3729846,0,-1.939796457223087
537665,0,-0.4496089042270025
1636078,1,-5.385414880365306
1813304,0,-2.701662340897551
680987,0,-2.9992859057170187
476881,1,-2.8682196207605624
648159,1,-1.4677924716813782
972930,1,-5.403019494799409
1004406,1,-8.412998108919751
3494287,1,-2.5584030040990533
706763,1,-2.8351361385607845
1094826,0,-3.8026999075251062
3893268,0,-4.904551434372384
440289,0,-4.031925452851991
3702883,0,-4.86452774209633
3385986,0,-3.20339949537013
3314677,0,-4.382650521915846
2560890,1,-5.402182897812391
1465381,0,-3.8188840321386133
1759994,1,-8.64562067558654
1097136,0,-0.7005184164858343
2035486,1,-1.3800359016319654
837138,0,-0.819630665044332
1059951,0,0.315231123556411
278324,0,-2.891657115727623
2676221,0,-6.739250189452983
3791478,0,-2.578851926679534
3316517,0,-0.7870277036442528
2873996,0,-2.7267235203718965
3849142,1,-4.624696076280157
2605619,0,-4.787095028921511
350123,0,-2.460182678643238
3239378,0,-2.9780806215522113
2818880,0,-3.806333460000533
2696095,0,-0.016219705606323576
1727882,0,-2.544420886253261
3056096,0,-1.8945995319952553
212366,1,-6.046635279184589
1123407,0,-4.6317869648084145
380532,0,-2.6886175238944445
1445711,1,-2.9082570823733933
1033726,0,-6.656712415967919
520405,0,-0.6474358917847195
2605292,1,-2.7308920057467554
348683,1,-3.4108672340475508
2804783,1,-6.979073714862939
472312,0,-4.5188037832694405
1622130,1,-5.340710477145472
3689161,1,-4.830258183203314
1682285,1,-4.885205326545689
486727,1,-2.965846928486186
250705,1,-5.610792647262092
1481135,1,-5.020824958828366
1566860,0,-0.13496307494544052
1976701,0,-3.9763997218120504
2248466,1,-4.771970728369777
1295824,0,-4.802730945269437
876699,1,-5.31913685264463
689328,0,-4.457562146219472
3180628,0,-3.019455094795107
904859,0,-3.0012360286385413
3698840,0,-3.001025388399051
746746,0,-4.496596438909218
1150137,0,-4.017878395993972
2543232,0,-0.23172223546136458
2145466,1,-5.049503492555035
3452283,0,-0.10215493747220583
2272799,0,0.10078135644336444
1453584,1,-5.1562240597670765
3150306,0,-4.611481676365507
1008538,0,-0.7027112895127319
1043434,0,-0.11458867177438015
1367097,0,-3.78531647899384
1383276,0,-4.562325688637728
2553695,1,-2.8787865566995534
1436393,1,-5.415308363135037
3841707,0,-0.21444354229995996
2724251,0,-0.26185933871072975
1873093,0,-4.102261063096743
1213109,1,-5.564661374345826
1721348,0,-3.951526810004242
709321,0,0.0956475980425106
3218289,0,-4.517672555489661
2201273,0,0.20737656606784782
1863284,0,-4.053669431508537
1375427,1,-2.7405712850369524
1499624,1,-2.566579334527888
746070,1,-3.5600246867664285
1755171,1,-5.72484093876053
1536829,0,-4.804698991214949
3759174,1,-5.282092090330418
1235502,0,-2.952148336541517
2409415,0,-0.18445924292141694
1690970,0,-0.8736985420958904
2681867,0,-3.3430280259057032
3006799,1,-3.2510317349743314
1994419,1,-6.0209880633507655
581018,0,-0.22149539089173723
1046885,0,-4.949541836585302
2747329,0,-4.469165991660812
1456975,0,-4.5027579456858495
3209707,1,-5.140418793716034
2494693,0,-3.0753920413528055
744983,1,-5.029742212069284
310869,1,-4.8199288553932575
823424,0,-2.4548200565809535
3662458,0,-4.110007067899764
635022,0,-3.051501374716138
384118,0,-4.059600851046194
2582650,0,-0.0494912284962189
743159,0,-4.2514154259860515
1623529,1,-5.126598711175582
1082756,0,-4.129350542712495
2512734,1,-5.379543755217973
213671,0,-3.1907188189815274
400675,0,-2.5028194685204657
3242061,0,-0.780606945575428
837553,0,-4.341097726949494
3773286,0,-0.9632661039642252
2840146,1,-6.098777909690071
3384027,0,-2.149696715698392
1228674,0,-3.7975554010330934
1998600,1,-5.175792227120989
3365999,1,-3.2388331318891166
1364478,0,-4.6531068651058405
1938710,0,-0.2473609915536443
1553259,0,-3.484402820021163
3836786,0,-4.037162140452466
2158575,1,-3.138737008909204
2118558,0,-4.324583885208198
2421205,0,-4.91021717013398
3107673,1,-2.8726758158561467
2552032,0,-4.743223655718578
602031,0,-2.214459061349148
3941303,0,-5.061825857401185
1963356,1,-3.3406001658518463
2043132,0,-0.8103788687702338
1887816,0,-3.968469671436029
951052,0,-3.547906757863786
1541950,0,-3.756092925540732
1729258,0,-6.567384078938492
713514,0,-3.8935422191434323
3925366,0,-4.095894446411815
1880021,0,-4.224158482182433
1274080,0,-3.76436944883755
1350777,1,-2.636997859750321
323886,1,-4.934003422431555
2111879,1,-3.5255346582552605
2640120,0,-5.954781374553406
2137456,0,-3.2900642432539007
3660432,0,-5.645430857463032
2106925,0,-3.7817353063196615
2889236,0,-3.641504632183372
2200196,1,-3.059924267920412
1885078,0,-0.6288060633668004
600573,0,-0.026902657279047504
3673803,0,-5.799556857733946
2795896,1,-5.347188156162167
3512297,1,-3.6918686847911504
3169450,0,-6.792457827943935
1627200,0,0.13858862379744108
2871182,0,-4.104227805667557
1634021,1,-5.17412515033091
1023982,1,-5.403541703976523
1286120,0,-3.683105578608831
961147,1,-5.770791323777539
1988554,0,-5.049121131969099
1162152,0,-6.276749690429518
827925,0,-3.90964395270617
911216,0,-0.43325162791089683
2579620,1,-2.6387868225951343
840447,1,-5.826096998645021
740664,1,-5.352145589227488
1597199,0,-0.6882937241948327
1772963,0,0.01884271019188588
2511913,1,-5.271487794450374
2633300,1,-5.525163723582606
2257608,0,-3.483283718818283
335021,0,-2.888430766850161
225961,0,-3.4559182187143938
3033302,0,0.1392643870587862
999830,1,-0.8436795450227468
683663,1,-3.911259312554004
818579,0,-3.225716073885532
3200237,0,-4.368985769071081
1560630,1,-5.372800864638396
1596296,0,-0.5127647002668345
419129,0,-4.436913821658693
2478258,0,-3.76902344753721
2904896,0,-3.9583388025957045
1378667,1,-5.716257766572984
528228,0,-3.82289766066695
661327,0,-4.491105710626556
688325,0,-3.1858253313824734
2022988,0,-2.031417603959679
1140169,0,-6.634485875927886
3763795,0,-1.939528013397954
3259557,0,-7.075935960866367
2216412,0,-0.6163371424018639
2798270,1,-5.918870373456427
1284941,0,-5.2446003906011605
3181086,0,-4.113042648542213
3775463,1,-5.373502138342354
3680796,1,-5.031052300822273
1703532,0,-3.2051243744046873
1669469,0,-2.903451879856948
2124224,0,-6.634830845913244
3042170,1,-2.754312690452407
1727367,0,-5.90807753423016
2494752,0,-3.9175241623468935
635102,0,-1.9478383039026512
3316492,1,-5.122525237352167
2401955,0,-2.7282339240884617
607855,0,-4.581689083517496
3890740,0,-2.096834887266226
3025791,0,-0.3065345560771783
213797,0,-4.706857674195183
1693034,0,-0.5103361091454371
3899238,0,-0.7406730366090565
2992619,0,-0.6950062991545571
699579,1,-9.093663114014454
3030201,1,-5.783830941310061
538195,0,-3.336399239737222
2971383,1,-4.855989764363453
3686209,0,-2.285081479999651
3677215,0,-5.093778057419222
626659,0,-2.8194861093311094
575044,0,-0.3968674519742735
2875936,0,-3.79961682230378
323282,1,-4.584455909949249
1983214,0,-4.156935880047077
1379587,1,-2.810108392927091
3067296,0,-4.557454887460362
2406722,0,-0.18541138205485555
3489160,0,-4.1470605295571055
867841,1,-5.790518602507077
240337,0,-2.9882095630817695
2712039,0,-4.288221778437967
1014209,0,-3.2423008816857823
3099969,0,-0.18271989456510343
1807418,0,-2.843477712835665
1284589,1,-8.464366416298105
3806961,0,-0.4011478466042977
2806895,0,-0.10501643018136708
299892,0,-3.8235734074153003
818734,1,-4.153451132889047
2173067,1,-5.160180594054479
3871207,0,-4.6537392841262815
3139709,1,-4.890322613689533
2924246,0,-0.2240081819791222
3111520,0,-2.8117289990997176
2914836,1,-2.8974568603089623
3409100,0,0.22923435323512098
903442,0,-4.2221605445120245
2852408,0,-3.6080294967011954
1211590,0,-4.54199338783921
993241,0,-0.31191497240913296
3454835,0,-3.0370486419959697
350833,0,-4.04828808835637
2646762,1,-4.876392627262213
3288960,0,-0.37387796978915366
278084,0,-3.044803751929947
418917,1,-5.501102065802495
2940208,1,-5.1981588409979125
869260,0,0.2703500808355028
1267722,0,-4.973714457387823
2264880,0,-3.1798479381559255
3140210,1,-4.788600638094518
2609430,0,-4.626308870625848
3782280,1,-6.077419630139106
2040736,1,-5.849748704527169
1081110,0,-4.497387917967744
3165820,0,-4.299849645960476
2474616,0,-5.7479482666378985
2963620,0,-4.151588070270283
3270776,1,-5.685674184949967
1955723,1,-3.910805403326041
748382,0,-2.56716495386345
1892809,0,-0.07243128588394543
1635822,0,-6.522841712973443
1391541,1,-5.751792048675495
714282,0,-4.576638022574417
902405,0,-6.042876562120103
916350,1,-5.894870240945262
589411,1,-2.85096507063729
1724180,0,-0.2898866626672022
3699373,1,-0.11011193389373924
627680,0,-0.9804629695384682
1896344,0,-3.7198618263550634
1474112,0,-2.9629101225679237
2201098,0,-1.4501973562571608
1865155,0,-0.3885273752772316
3856028,1,-5.9342039813428
1836393,0,-5.444607976366162
1747118,1,-5.1653609394377895
2124515,0,-4.090947019801836
3849108,0,-5.662941735290603
895260,0,-6.319768159133979
3237560,1,-8.185223603864092
3702873,0,-4.266931786634975
492688,0,-2.749542684567084
