sample_id,z,y
701943,1,26.08207278611466
3296059,1,26.15668681861745
384958,1,25.494186933857367
3931461,1,25.692217714629173
1213266,1,25.891498367416816
3746002,1,25.162239009110422
2480779,1,24.637162990476977
3141434,1,25.529862547512685
2711793,1,25.73565241538072
2710722,1,25.520413649070154
1583622,1,26.14420347530352
731524,1,25.603101966374503
2115336,1,25.909418135269988
3931932,1,25.050034744578088
1258706,1,25.31973193230313
1357144,1,25.467791727642368
2501406,1,25.39901580557934
488962,0,24.457258334299027
2114204,0,24.559771094558638
3712144,0,24.044595456763815
629796,0,23.679101305124195
3466384,0,23.71026140126714
1745141,1,25.09985661368956
1464687,1,25.25304493119451
2697143,1,25.63147445170404
1206706,0,24.020522003984077
537398,1,25.43001787916212
3797741,0,24.156533314931433
1556953,1,25.354850214600884
1442334,1,25.806036188642743
2719539,1,24.608149763428937
2680937,0,23.976678207943703
2970520,1,25.52596229340052
3898132,0,24.50778738572956
1505438,0,24.17318955833719
697316,1,25.845409323938153
2137835,0,24.469536461630884
1943456,1,24.980982482836634
3393352,0,23.668465956341436
633051,1,25.757450201625076
1939811,1,25.128912204964262
549368,0,23.168657538198556
1342073,0,23.88522114579183
1457545,0,25.117347158071336
622688,1,25.832974230728276
3197058,1,26.224966123375076
1633211,0,23.61737226607232
3128937,0,23.19891610567575
835523,0,25.18868168333564
2737910,1,25.627485520264337
921292,1,24.988143858576752
2198588,0,24.11887021709344
1725795,1,25.700414955705362
2449313,1,25.785380492941812
3759554,1,25.542313668718528
1575915,1,25.880321013058882
3802737,1,25.861407465328163
3101096,1,25.219424306695814
715863,0,23.955982222494946
200450,1,25.433238473108066
2234054,1,25.29527838162709
3208056,0,23.642097140245276
1192023,0,22.954131865562093
1772263,0,24.64271135532072
1443132,0,24.03961770504988
2021131,0,24.138755622964638
2799158,0,23.80544392198526
3651043,0,24.34185059843393
1021167,0,24.18425495083759
3138973,0,23.70121780282565
2191425,0,24.36418339028937
3914417,1,26.105818197821016
