sample_id,z,y
3267385,0,5598.7385463327755
2807875,1,6066.687152819529
2205904,0,5896.738199601612
3959908,1,5865.0786059714965
1644278,0,5895.86323767171
3851511,1,4615.167094196107
3855949,1,5603.318456877992
3144422,1,5627.016221411781
2041482,0,5799.788064075423
1396730,1,5034.238557957945
212061,1,5875.715763285629
3696165,1,5033.967376442423
1219121,0,5316.1249308007245
3878833,0,5012.936088469706
1027337,0,5304.0689136507635
2039767,0,5612.762789884185
1677229,1,5353.932371101344
593929,1,5338.488952702275
1989163,1,5097.682964766134
2720943,1,4846.453281812259
3202816,0,5848.455156938111
2742785,0,4850.245722142925
2504511,0,5618.870348873262
3447263,0,5783.472724885968
2644144,1,5618.811313047387
2273242,0,5784.381329567174
2029855,1,4802.604103781261
2727592,1,4471.018592585894
1263220,1,5847.318236034527
3706694,0,5074.012741108522
2797443,1,6673.268840965892
1243627,1,5279.94835932795
1791888,1,6479.570797116348
3382533,1,5281.751251831844
1704032,0,5596.122130015222
3297213,0,5889.480669241525
2549797,1,6439.276798885362
3536506,1,5337.494423453448
278928,1,6320.4803029555615
531908,1,5848.315033695404
1284944,0,7312.878225809795
1123063,0,5557.214410120125
987183,0,5536.921476010701
1198595,0,5284.38576317583
3652092,0,6100.890811279511
1053668,0,5032.920983776115
3856784,0,6725.855078611438
1245402,1,5602.362141087765
3123692,1,5079.230622340842
3679218,0,5821.933078845564
3390722,0,4578.553246749721
3267797,1,5621.353770518761
728750,0,5869.281480302551
3081067,1,5814.926064137573
1835292,0,5844.274544543724
198860,1,5367.920513517828
290871,1,5817.4248865900045
3109184,0,5594.841775840071
803016,0,5614.289797455821
1580596,1,5849.004540076309
1878807,0,6433.583955184596
1156377,0,4064.3275887008426
2204683,1,5601.798033023643
1848603,0,5572.074603825202
1523240,1,5602.652767724654
1429658,1,5603.031439815625
1449703,0,5583.904034008565
651721,1,35541.57670557348
443607,1,5432.828153448704
1513906,1,7028.478841824234
1971153,1,6356.0308984195835
1266254,1,5097.4452493218405
1978447,0,5243.73275362287
1064205,0,5345.861699091007
759714,0,5048.336621286296
910342,1,5298.973009360627
352584,0,5311.668556131098
2738783,1,5563.2450288510245
375509,0,5617.263247593231
2864313,1,5816.459570382959
316324,1,5813.495248332059
3941799,0,5576.822706689062
1725999,1,3646.383724839944
2522702,1,5862.187272855137
1026526,1,5279.88191582873
201346,1,5545.590010377012
3206743,1,6320.52620502242
1043950,0,5539.5324914460025
1258008,1,5542.938740347825
1091899,0,5809.280467737517
736493,1,5512.299567631142
1332783,1,5611.191364653164
1616508,0,5570.10745496145
1414745,1,5079.16002537731
862119,0,5337.75273937358
2989302,1,5893.194913308526
3953742,1,5854.0704060809185
393216,1,7030.304514027735
910344,1,5541.424658491851
2427491,0,4777.948946537742
2721596,0,5809.639076431311
296344,1,5325.358523125774
807960,0,5781.200355273251
2517453,0,6149.43183026733
1080492,0,5001.260791852144
1583224,0,5822.016779972937
266391,1,5544.923302540618
3384797,0,4818.49336301067
3229633,1,5312.509065639201
3149055,1,5818.731235046547
1754874,0,5073.271408943211
1289032,1,5618.615144898304
2421763,1,4848.012518495856
1145974,0,5828.874084577931
1688759,1,5872.61287259506
1231393,1,6153.735911060707
3219184,1,6379.870412362887
694145,1,5338.664704769399
1155448,0,5022.229427135178
2407954,0,3793.981884848351
1302874,1,5757.0651631726205
2228928,0,5122.931783194346
1236934,1,5785.022658149629
2163250,1,4632.438826780881
3809937,0,5763.389442225533
3544405,0,5580.991775029745
1193666,1,5620.854592721997
2966640,0,6163.081681525759
1912754,0,5544.091148241921
1955582,1,5335.39388109903
674872,0,5047.913097759712
3733598,0,5581.289017948541
3106656,1,6382.434780889714
1300811,0,5567.056017792461
2679850,0,5335.5598671047055
216627,1,5602.459770089321
1560024,0,5820.940043960573
2400729,1,6154.610055427881
1131468,0,5749.090167503956
3535007,0,5821.168365005538
1145180,0,6730.720302844394
2725498,1,4095.0185003382057
604336,1,5276.779843696229
1264821,0,5818.611506839661
1079092,0,5540.262187257037
1601949,1,5277.556312537108
3883979,0,6417.4750908434
3238776,1,4811.15072275784
1334071,0,5091.920056361887
2439713,1,5258.959383542136
3451109,1,4308.892743250226
350260,0,5549.408504638518
2222853,0,5885.3600938559175
1974633,1,5600.303223231524
2843850,0,5540.116146237925
3360701,0,5542.06524134976
896500,1,6133.474549506766
2165722,0,5083.374710880016
3476342,1,7018.314785390013
2627575,1,5517.736855019911
1961731,1,6151.055854914834
2459993,0,5869.916952222807
852977,1,5880.884004348279
1248428,1,5817.666262259916
1596802,1,5619.519781423985
2683675,0,5567.151277118125
834131,1,5569.184241479857
1785141,0,5542.245532608211
307058,1,4325.67417290389
449549,0,5246.281359095509
1289997,0,5591.927320719496
2963830,0,5606.132088811238
3890251,1,5817.305582768954
2693697,0,5854.629737373941
3876919,0,6665.471723546667
2190364,0,4421.707393433299
464219,1,5544.817692521412
3882125,0,5422.187280590601
758904,1,5848.784280556703
641151,1,5831.976136102224
1006603,0,5884.726188250331
549368,1,5305.5723040933435
3223238,1,5431.394438356028
1610375,0,5067.162196699715
2119068,1,4131.712687791919
3440436,1,4524.893042502338
1415474,1,4600.2313392310125
3663855,0,4582.36743188366
1576209,0,5819.646421933351
3218950,1,4815.427635314328
2881265,1,34717.5364873736
3701118,0,4780.226819614947
3306270,0,5844.1174668849835
1277681,1,5574.742880565618
690583,0,5284.406712955106
3063260,1,5875.179111193087
2880788,1,5902.580283414928
500637,0,6766.440177221601
1604113,1,4890.568712440996
1103303,0,4822.778906284621
2062367,1,5816.812377951125
1062629,0,6120.329835871814
1549263,0,5360.998516380151
1424833,0,4382.830507482807
2715217,1,5055.191575618231
803313,0,5011.0697214726
2986828,0,5812.133888286904
1390185,1,5539.043530469851
3314232,1,5958.148931866382
3038284,0,5821.795128085067
3516268,1,5544.55865529177
3914375,0,5891.128099320179
675471,1,5893.178785118009
3305798,0,5878.373896552137
3263488,1,3230.309125994727
588392,0,4249.295822729693
1273472,0,5622.030845383038
1850145,0,5479.6669562794405
3059477,1,5608.3166273657025
2576730,0,6088.406910724033
563324,1,6095.722879581191
609324,0,4041.2601432993524
3471626,1,5621.514078348419
3739419,0,35031.981319574115
2883557,0,6970.910246032966
803747,1,5606.6031209396615
2844341,0,5795.554596681521
3669284,0,5890.2201527202305
3261783,0,4837.369611697216
3201348,0,5337.830496390215
2414871,1,5577.75884863915
489030,0,3617.256051395689
3343969,0,5573.339459486318
2177214,0,5870.689215796028
978315,0,5607.149871678409
384958,1,4744.023414807108
1678701,0,4574.093074549424
1487904,0,7034.882055788184
349142,0,5897.32047083388
1007114,1,5337.113131709851
3434269,1,5300.268882353262
3835387,1,5577.321279854788
1668755,1,5903.380797852533
3411237,0,5617.545177931458
2878146,1,5507.909823505641
654690,1,4302.351646045412
3847153,0,5597.528403484207
1335566,0,5810.714659194238
2181640,1,5875.089350029196
2633300,1,5601.070048662463
1749244,1,5558.612977659371
974129,0,5815.71422500187
956875,0,5657.934821019429
830029,1,5223.277628882856
2647212,0,6076.066594453928
267486,1,5892.418081994977
3892445,0,5577.823464651014
2442908,1,5633.179762040955
491195,0,5813.018630589988
1741374,1,5599.567798188336
1092728,0,3914.346204718757
492364,1,5337.04353685175
3326205,1,7624.192250805185
2113983,1,6457.0381168330205
3902417,1,6706.0060101912
2929700,1,6426.818109246451
3857408,1,5532.926851829222
3021536,0,5574.232447975835
635751,1,5098.994266572863
1486193,1,5874.5055873751635
1209827,1,5836.078430876282
834341,1,5577.711431739862
2973543,1,5541.085513637668
1239857,0,5869.217837321005
563399,0,5853.5027392768425
1291214,0,5613.257072171938
460505,0,6132.704316970562
1605665,1,6125.713648712773
3153050,1,5578.620682253224
2654795,1,6156.153502890656
3372134,1,5751.8051232615035
1894206,0,5463.79515297714
2736459,1,5279.539107157034
2753974,0,5869.3219933878
3214994,1,4765.751834922732
2710574,0,6109.977714509403
1329608,1,5278.887743244468
1621994,1,5322.624290843628
1095716,0,4817.948095450862
2939710,1,5874.800236804432
3027757,1,5588.601179337431
690487,1,5279.735670820791
2539563,0,5536.897609605595
745183,1,5579.943597756177
3288364,1,4719.1850191714475
2155512,0,5834.118183992391
580673,0,5307.064746912171
2821385,0,3886.9731679723886
3697068,1,5775.018103283313
1248314,0,5597.5333433978
972958,0,5017.000784880001
221619,1,5608.558032406751
1643356,1,5802.589905160983
965479,1,5340.818742217378
1294718,1,5625.957370221343
2886235,1,5540.833169010719
357233,1,5516.747323129463
391760,1,6158.738716323526
1881507,0,5597.270037148261
2403092,1,5512.237864902003
3711077,1,5017.9021170918
1958996,1,6068.866095099672
565312,1,4846.229514146417
3292038,1,5484.629288125032
3089467,0,4522.8303175621695
879791,1,5091.518618260437
230486,0,5888.574348766059
2408032,1,6450.20597379798
915219,1,5534.848681256823
1584583,1,5279.843073316041
959830,0,5865.649941723577
