estimate,CI_left,CI_right,misp,estimator,lrnr,n,ATE,iter
-20.2275018653426,-21.3754323760766,-19.3852336940764,1,auDRI,all,10000,-2.10892675219,1
-21.921698015299,-22.4113488369451,-21.4320471936528,1,AIPW,all,10000,-2.10892675219,1
-15.1849167566079,-17.6597456071535,-13.5433947744378,2,auDRI,all,10000,-2.10892675219,1
-20.0462393760166,-20.5941070183377,-19.4983717336955,2,AIPW,all,10000,-2.10892675219,1
-23.3822949540893,-23.9256229817005,-22.8407159114674,3,auDRI,all,10000,-2.10892675219,1
-22.8360536858601,-23.3417421570901,-22.3303652146302,3,AIPW,all,10000,-2.10892675219,1
125.550160749705,121.055351903807,129.976979905091,1,auDRI,all,10000,-9.65706845275,2
143.900843077237,141.466574181754,146.33511197272,1,AIPW,all,10000,-9.65706845275,2
267.280071536343,262.882086085755,272.061483573576,2,auDRI,all,10000,-9.65706845275,2
273.0878309054,269.84848856354,276.327173247261,2,AIPW,all,10000,-9.65706845275,2
127.568267601367,123.237215053069,131.76926499702,3,auDRI,all,10000,-9.65706845275,2
146.048695502448,143.525349388073,148.572041616824,3,AIPW,all,10000,-9.65706845275,2
1376.53931673898,1252.23184075501,1495.35548744037,1,auDRI,all,10000,-3.82127404145,3
1939.25313128317,1812.27378969446,2066.23247287189,1,AIPW,all,10000,-3.82127404145,3
1806.73576440632,1639.51578867973,1964.15121131037,2,auDRI,all,10000,-3.82127404145,3
1902.04758009914,1768.5312767594,2035.56388343887,2,AIPW,all,10000,-3.82127404145,3
1381.74571200239,1262.07590731445,1507.82358491437,3,auDRI,all,10000,-3.82127404145,3
1943.064715868,1815.71839303931,2070.41103869668,3,AIPW,all,10000,-3.82127404145,3
0.140552402963044,0.0570991331296525,0.274140178387462,1,auDRI,all,10000,-0.216222627205,4
0.454554787017382,0.432753885975835,0.476355688058929,1,AIPW,all,10000,-0.216222627205,4
2.24931526550768,2.15570602819741,2.34914409882268,2,auDRI,all,10000,-0.216222627205,4
2.33305385941048,2.29140306227502,2.37470465654594,2,AIPW,all,10000,-0.216222627205,4
0.161751199409277,0.0831617313386776,0.298815659288029,3,auDRI,all,10000,-0.216222627205,4
0.473851329257213,0.447669726227318,0.500032932287108,3,AIPW,all,10000,-0.216222627205,4
19.4383338331644,18.8773738857723,20.0108267472701,1,auDRI,all,10000,-0.0355310718935,5
20.7081573447873,20.2567005780808,21.1596141114938,1,AIPW,all,10000,-0.0355310718935,5
