estimate,CI_left,CI_right,misp,estimator,lrnr,n,ATE,iter
302.722291769443,170.668238546605,440.737456911293,1,auDRI,all,2500,2.85700702845,1
387.433916237848,307.051664408616,467.81616806708,1,AIPW,all,2500,2.85700702845,1
287.801404572367,-186.458337330471,854.164203837396,2,auDRI,all,2500,2.85700702845,1
715.493036831996,287.156116752451,1143.82995691154,2,AIPW,all,2500,2.85700702845,1
360.640105296027,275.366208408629,445.242742899948,3,auDRI,all,2500,2.85700702845,1
409.004772065884,319.207117881704,498.802426250063,3,AIPW,all,2500,2.85700702845,1
-0.726491493307799,-0.870142484032766,-0.559116612009389,1,auDRI,all,2500,-1.13306119508,2
-0.583509187638778,-0.785911763684047,-0.381106611593508,1,AIPW,all,2500,-1.13306119508,2
-0.29111724454487,-1.08622044746695,0.616331685446419,2,auDRI,all,2500,-1.13306119508,2
-0.37412911097834,-0.75434200304666,0.00608378108998048,2,AIPW,all,2500,-1.13306119508,2
-0.693184793805629,-0.795579988547928,-0.574211508058303,3,auDRI,all,2500,-1.13306119508,2
-0.624912209838723,-0.800198352400501,-0.449626067276944,3,AIPW,all,2500,-1.13306119508,2
-16.3888493226205,-64.4801418605908,22.1215208885726,1,auDRI,all,2500,-13.6339719869,3
-19.0001185053653,-36.6062042614062,-1.39403274932438,1,AIPW,all,2500,-13.6339719869,3
631.175023969571,-421.264719876294,1965.85508083926,2,auDRI,all,2500,-13.6339719869,3
1030.49454855637,203.937191362978,1857.05190574977,2,AIPW,all,2500,-13.6339719869,3
-33.273088016667,-78.7769980600455,3.96832488410229,3,auDRI,all,2500,-13.6339719869,3
-25.053697020064,-47.2930691568381,-2.81432488328978,3,AIPW,all,2500,-13.6339719869,3
110.082527850871,98.8250028173741,122.909939981946,1,auDRI,all,2500,-4.05582092465,4
111.023519531422,104.345740767118,117.701298295725,1,AIPW,all,2500,-4.05582092465,4
154.812350266924,96.8797279749683,211.26250949325,2,auDRI,all,2500,-4.05582092465,4
151.060509470614,117.686291966503,184.434726974725,2,AIPW,all,2500,-4.05582092465,4
111.885186058814,100.463664920985,125.539367299397,3,auDRI,all,2500,-4.05582092465,4
118.249750510631,108.416956143893,128.082544877369,3,AIPW,all,2500,-4.05582092465,4
-2.78213515689911,-2.81256541549214,-2.75255600357747,1,auDRI,all,2500,-2.77629065562,5
-2.78310631941914,-2.80942796747752,-2.75678467136075,1,AIPW,all,2500,-2.77629065562,5
-2.75826578770991,-2.78631850846497,-2.73045364079334,2,auDRI,all,2500,-2.77629065562,5
-2.75727479631966,-2.7843811310467,-2.73016846159262,2,AIPW,all,2500,-2.77629065562,5
-2.77823350698113,-2.80895742299106,-2.74730867241873,3,auDRI,all,2500,-2.77629065562,5
-2.77853393778661,-2.80656721781414,-2.75050065775908,3,AIPW,all,2500,-2.77629065562,5
-1.89778011908106,-1.93797641325711,-1.85875950839462,1,auDRI,all,2500,-1.82277935794,6
-1.89506853429057,-1.92680717588102,-1.86332989270013,1,AIPW,all,2500,-1.82277935794,6
-1.90383878038136,-1.95435783980193,-1.84378989233923,2,auDRI,all,2500,-1.82277935794,6
-1.89236056689644,-1.93516646319546,-1.84955467059741,2,AIPW,all,2500,-1.82277935794,6
-1.88195416210399,-1.91497283993161,-1.85343515310692,3,auDRI,all,2500,-1.82277935794,6
-1.89098118462661,-1.92282319008171,-1.8591391791715,3,AIPW,all,2500,-1.82277935794,6
0.787827833246337,0.707029335093232,0.848111028522134,1,auDRI,all,2500,1.99421329239,7
0.648866022957245,0.599993306318427,0.697738739596063,1,AIPW,all,2500,1.99421329239,7
-0.0855630692300726,-0.167607249452333,0.00298510440945858,2,auDRI,all,2500,1.99421329239,7
-0.0911223221226689,-0.144345488867932,-0.0378991553774061,2,AIPW,all,2500,1.99421329239,7
0.788448646484699,0.709761227195993,0.851406814639748,3,auDRI,all,2500,1.99421329239,7
0.638953842836365,0.58108140191382,0.696826283758909,3,AIPW,all,2500,1.99421329239,7
-0.493996276586262,-0.559045356967751,-0.424663302863936,1,auDRI,all,2500,-0.534660826822,8
2.44238396770332,2.02559538106546,2.85917255434118,1,AIPW,all,2500,-0.534660826822,8
16.3597559298752,13.0318509263244,20.0289932047297,2,auDRI,all,2500,-0.534660826822,8
16.8222225291984,13.9154172036772,19.7290278547196,2,AIPW,all,2500,-0.534660826822,8
-0.49500508374752,-0.559739012664557,-0.431778135484102,3,auDRI,all,2500,-0.534660826822,8
1.87179823910153,1.37440810331067,2.3691883748924,3,AIPW,all,2500,-0.534660826822,8
2.36797342501292,-2.59972641153177,7.5914223125118,1,auDRI,all,2500,2.83147365539,9
3.51398655219079,1.03721213842222,5.99076096595935,1,AIPW,all,2500,2.83147365539,9
1.58870107691221,-5.11948348576282,9.3201082577277,2,auDRI,all,2500,2.83147365539,9
1.81130254656483,-4.83018772340978,8.45279281653944,2,AIPW,all,2500,2.83147365539,9
1.99089123228484,-2.36120662048774,7.0432538113352,3,auDRI,all,2500,2.83147365539,9
3.21863221420626,0.475882228217177,5.96138220019533,3,AIPW,all,2500,2.83147365539,9
-0.0265294097817042,-0.0556102545802847,0.0271074274837041,1,auDRI,all,2500,-0.0200395120124,10
-0.0180735553448594,-0.0466073848971493,0.0104602742074306,1,AIPW,all,2500,-0.0200395120124,10
-0.025908251434635,-0.053712993154408,0.0101469034869562,2,auDRI,all,2500,-0.0200395120124,10
-0.00120513785176257,-0.0470959988889606,0.0446857231854354,2,AIPW,all,2500,-0.0200395120124,10
0.0295506789216347,-0.00344112580525527,0.0579219778768117,3,auDRI,all,2500,-0.0200395120124,10
-0.0129303571814679,-0.0412702046928021,0.0154094903298663,3,AIPW,all,2500,-0.0200395120124,10
-0.010539762135521,-0.0508322038210263,0.0338006292816192,1,auDRI,all,2500,-0.0107172698328,11
-0.0167953341239306,-0.0669687032627524,0.0333780350148912,1,AIPW,all,2500,-0.0107172698328,11
-0.0355239237727153,-0.190363066040929,0.110844926566585,2,auDRI,all,2500,-0.0107172698328,11
-0.0206159387658462,-0.171550604981008,0.130318727449316,2,AIPW,all,2500,-0.0107172698328,11
-0.0104939141506215,-0.0536926369846204,0.0298957642809329,3,auDRI,all,2500,-0.0107172698328,11
-0.0235043570503062,-0.0733315201444937,0.0263228060438813,3,AIPW,all,2500,-0.0107172698328,11
-0.1005575839052,-0.129822030079038,-0.0708734488272212,1,auDRI,all,2500,-0.0780557856422,12
-0.0991667861230035,-0.129544359123217,-0.0687892131227896,1,AIPW,all,2500,-0.0780557856422,12
-0.105193001284821,-0.135650822618282,-0.0726750127724118,2,auDRI,all,2500,-0.0780557856422,12
-0.100796301075602,-0.133441979373705,-0.0681506227775001,2,AIPW,all,2500,-0.0780557856422,12
-0.100212291539485,-0.129482386364706,-0.0700564089791901,3,auDRI,all,2500,-0.0780557856422,12
-0.0988391746044408,-0.128547765580843,-0.0691305836280388,3,AIPW,all,2500,-0.0780557856422,12
-0.0428605109394518,-0.0784134487350748,-0.0107966292946418,1,auDRI,all,2500,-0.0495980758652,13
-0.0391470499365414,-0.0741758451899594,-0.0041182546831235,1,AIPW,all,2500,-0.0495980758652,13
-0.0238729016769701,-0.0687098376181193,0.017698181236203,2,auDRI,all,2500,-0.0495980758652,13
-0.0236892148409358,-0.0643733520255145,0.016994922343643,2,AIPW,all,2500,-0.0495980758652,13
-0.0434787166196479,-0.0749278986963427,-0.00981114526230899,3,auDRI,all,2500,-0.0495980758652,13
-0.0403128752372375,-0.0753025261871408,-0.00532322428733416,3,AIPW,all,2500,-0.0495980758652,13
-0.0173497998996809,-0.0473143465195413,0.0125247269025226,1,auDRI,all,2500,-0.00500322276212,14
-0.0210598430899237,-0.0515497937259867,0.00943010754613925,1,AIPW,all,2500,-0.00500322276212,14
-0.0137575579510266,-0.0473660341943256,0.0163619811512695,2,auDRI,all,2500,-0.00500322276212,14
-0.0133468707842685,-0.0456156150397396,0.0189218734712026,2,AIPW,all,2500,-0.00500322276212,14
-0.0194811767988096,-0.0472249754111962,0.00951575129032712,3,auDRI,all,2500,-0.00500322276212,14
-0.0204012387773046,-0.0496155265330634,0.00881304897845421,3,AIPW,all,2500,-0.00500322276212,14
0.991548181495339,0.957522748570323,1.02127502469592,1,auDRI,all,2500,1.00978741747,15
0.988842541490003,0.955032558976319,1.02265252400369,1,AIPW,all,2500,1.00978741747,15
0.98009650915344,0.941825374735615,1.01899913788732,2,auDRI,all,2500,1.00978741747,15
0.98385273354197,0.942997395752569,1.02470807133137,2,AIPW,all,2500,1.00978741747,15
0.991011160102472,0.958361320250115,1.02265665449003,3,auDRI,all,2500,1.00978741747,15
0.98519636316636,0.952638685114668,1.01775404121805,3,AIPW,all,2500,1.00978741747,15
-0.0719685953096579,-0.110817857506884,-0.0364303011134965,1,auDRI,all,2500,-0.12344964205,16
-0.0879146986979861,-0.11963911064702,-0.056190286748952,1,AIPW,all,2500,-0.12344964205,16
-0.0914741692691572,-0.127766591179227,-0.0577791658087442,2,auDRI,all,2500,-0.12344964205,16
-0.0794609544159204,-0.113289124663022,-0.0456327841688184,2,AIPW,all,2500,-0.12344964205,16
-0.0925426212294314,-0.125817663823223,-0.0602105710078193,3,auDRI,all,2500,-0.12344964205,16
-0.0878109096221181,-0.11984965292789,-0.0557721663163465,3,AIPW,all,2500,-0.12344964205,16
-0.00774968245467496,-0.0398445501569788,0.0225112469976186,1,auDRI,all,2500,-0.0167742984704,17
-0.00439672822233227,-0.035704398978948,0.0269109425342834,1,AIPW,all,2500,-0.0167742984704,17
-0.00347274496584078,-0.0408417887665673,0.032753405668437,2,auDRI,all,2500,-0.0167742984704,17
0.000622533094423768,-0.0361316481094182,0.0373767142982658,2,AIPW,all,2500,-0.0167742984704,17
